id,conversation_id,public_metrics,text,reply_settings,created_at,author_id,source,lang,search_query,in_reply_to_user_id,referenced_tweets,geo
573164047757012992,573164047757012992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Atyant dukh... Itna to party jab loksabha me hari thi tab ni hua tha.. #Disappointed @someuser @someuser,everyone,2015-03-04T16:52:12.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573142535079518208,573099257751834624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser Kya hua Bebo ko Aaj kal itni chhoti soch ?? #Disappointed.,everyone,2015-03-04T15:26:43.000Z,1080356203,Mobile Web (M2),hi,#disappointed,339615310,"[{'type': 'replied_to', 'id': '573099257751834624'}]",
573139556783939584,573128530369777664,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 4, 'quote_count': 0}",@someuser इस हिसाब से तो @someuser सर होगें अगला निशाना :((| #disappointed,everyone,2015-03-04T15:14:53.000Z,1366330333,Twitter for Android,hi,#disappointed,101149451,"[{'type': 'replied_to', 'id': '573128530369777664'}]",
573137551499788289,573137551499788289,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya hua sir us AINE ka jiski apne bat ki thi..... Main aina dikhaunga .. . Tod diya aina.. #Disappointed @someuser @someuser,everyone,2015-03-04T15:06:55.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573135240857694209,573135240857694209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ab aap bhi awaj na uthayega ni to kal aap bhi hata diye jayenge... #Disappointed @someuser @someuser,everyone,2015-03-04T14:57:44.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573132901459484672,573132901459484672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Itna to dukh jab party hari thi tab bhi ni hua... . #Disappointed  @someuser @someuser,everyone,2015-03-04T14:48:26.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573132610483834880,573132610483834880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aap me aur party me antar kya raha... #Disappointed  @someuser @someuser,everyone,2015-03-04T14:47:17.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573131700626059265,573131700626059265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Disappointed sir aise ap hi to kehte the ki koi bat galat hogi to awaj uthaunga @someuser ab kya hua..,everyone,2015-03-04T14:43:40.000Z,510467188,Twitter Web App,hi,#disappointed,,,
573101020777091074,573101020777091074,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",http://someurl aik Khatoon  hijab may baparda keh rahi uss say har Kism ki Umeed rakhi jaye.. #disappointed,everyone,2015-03-04T12:41:45.000Z,154969527,Twitter for iPhone,hi,#disappointed,,,
571936552688861184,571936552688861184,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yaqeen Karo Kal Raat Aik Ghanta Laga Ke Poora Bowl Banaya Tha Chips Ka| | Saray Wese Ke Wese He Parray Hain :(| | #Disappointed,everyone,2015-03-01T07:34:34.000Z,199815280,Twitter Web Client,hi,#disappointed,,,
571601523903356929,571592620448731136,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser ab kya problem aa gayi | #confused| #disappointed,everyone,2015-02-28T09:23:17.000Z,2739405103,Twitter for Android,hi,#disappointed,56050257,"[{'type': 'replied_to', 'id': '571601282345013249'}]",
571551783459266560,571551783459266560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Disappointed. No Rajiv Gandhi Yojna announced. #Budget2015 #BudgetMODIfied #Budget4MII #BudgetForAchheDin,everyone,2015-02-28T06:05:38.000Z,510799058,Twitter for Android,hi,#disappointed,,,
570238601935466497,570223733375262721,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",@someuser @someuser ji ye original nahi hai. :( #NotExpected #Disappointed,everyone,2015-02-24T15:07:31.000Z,101149451,Twitter for Android,hi,#disappointed,108543711,"[{'type': 'replied_to', 'id': '570237824022274048'}]","{'coordinates': {'type': 'Point', 'coordinates': [77.2263261, 28.5552672]}, 'place_id': '317fcc4b21a604d5'}"
569391064567537665,569391064567537665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kya yaar Raina :( #Disappointed,everyone,2015-02-22T06:59:43.000Z,261611237,Twitter for Android,hi,#disappointed,,,
568991137135927296,568991137135927296,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","3 bjy sy match dhaking,mama ke dant bhi soni | Or ab sarsy hua mun k satth sonay jaing.| #disappointed :(",everyone,2015-02-21T04:30:33.000Z,2590026577,Twitter for Android Tablets,hi,#disappointed,,,
568195521522708480,568195521522708480,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Adhi zindagi guzar gae par #GoNawazGo na hoa #disappointed :p,everyone,2015-02-18T23:49:03.000Z,1423313492,Twitter for iPhone,hi,#disappointed,,,
566925974839652354,566925974839652354,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#PakvsInd Tum jeeto ya haro mujhy tumsy #piyar ab nai hy.| Is bat py firing ho jy :D | #Disappointed #CrickChamionshp http://someurl,everyone,2015-02-15T11:44:20.000Z,231034940,Twitter Web Client,hi,#disappointed,,,
566804405421236227,566804405421236227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Roy ki story hai ke nahi#pathetic #whatsgoingon #whoiswho #areyekyahorahahai #wth #disappointed #whydidumake #onlyscenicbeautyandsongs,everyone,2015-02-15T03:41:15.000Z,432351627,Twitter for Android,hi,#disappointed,,,
566531642991206400,566531642991206400,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Pehle #pawar k saath stage share karna aur baad unki Krushi policies ki taarif karna....#Disappointed with #NaMo..@someuser,everyone,2015-02-14T09:37:23.000Z,162681650,Twitter Web Client,hi,#disappointed,,,
566225749242150912,566225749242150912,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}","No Saurabh, no Adarsh Shastri.. 😔 #disappointed #AAP",everyone,2015-02-13T13:21:53.000Z,13862552,Twitter for Android,hi,#disappointed,,,
564745932541939714,564745182122242048,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@someuser @someuser yes. Hathiyar daal diye inhone #disappointed,everyone,2015-02-09T11:21:37.000Z,101149451,Twitter for iPhone,hi,#disappointed,43407467,"[{'type': 'replied_to', 'id': '564745741298438144'}]",
563030596025589763,563023588455120896,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@someuser rhombha naala avar paadam varalaya, athan poi pathen, #disappointed",everyone,2015-02-04T17:45:29.000Z,361647998,Twitter Web Client,hi,#disappointed,1422305791,"[{'type': 'replied_to', 'id': '563030268232347650'}]",
563002055204540418,562880647245860865,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@someuser @someuser @someuser @someuser @someuser @someuser so ab tum hamari value money se karogi? #disappointed,everyone,2015-02-04T15:52:04.000Z,535056591,Twitter for iPhone,hi,#disappointed,2425786212,"[{'type': 'replied_to', 'id': '563001797598801921'}]",
562325824678793216,562325824678793216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",दिल्ली में सभी पार्टियां मिल कर लोकतंत्र का मज़ाक उड़ा रही है #disappointed,everyone,2015-02-02T19:04:58.000Z,56455093,Twitter for Android,hi,#disappointed,,,
561120968601378817,561120968601378817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","सचिन,सहवाग,जहीर,युवराज,गम्भीर,नेहरा,हरभजन और किस्मत..बस इन्ही से औकात थी indian team की। आज इनमे से कोई नही,हाल देख लो!! #Disappointed",everyone,2015-01-30T11:17:18.000Z,1389588673,Mobile Web (M2),hi,#disappointed,,,
560558859820224514,560554955447074816,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser Sheesh. #disappointed,everyone,2015-01-28T22:03:41.000Z,454939852,Twitter for iPhone,hi,#disappointed,190769768,"[{'type': 'replied_to', 'id': '560558344520232960'}]",
557957352695951360,557953754691940353,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser @someuser CID mai dekhta hun aur tm Moeed ki bat pe yaqeen kr rhi ho #Disappointed,everyone,2015-01-21T17:46:13.000Z,122639809,Twitter Web Client,hi,#disappointed,400941455,"[{'type': 'replied_to', 'id': '557956974667907072'}]",
557436928748818432,557436928748818432,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#disappointed  #INDvsENG Fir bhi hai bharosa #WorldCup2015,everyone,2015-01-20T07:18:15.000Z,22338609,Twitter for Android,hi,#disappointed,,,
557332073292124161,557332073292124161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Gajiane kok soyo sithik kie piye jal,,,???| We Ow We... #Disappointed",everyone,2015-01-20T00:21:35.000Z,597589190,Path,hi,#disappointed,,,
556364625994723329,556363505440284672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser Chhoti chhoti chiz nahi change ho ska 1 saal me kuchh bhi nahi chnge hoga. Urs 5 year will go like this only. #Disappointed,everyone,2015-01-17T08:17:18.000Z,75498064,Twitter for Android,hi,#disappointed,18839785,"[{'type': 'replied_to', 'id': '556363505440284672'}]",
555425028356198400,555425028356198400,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Waisay kabhi kabhi Imran Khan buhat hi be-hiss ho sakte hain. #disappointed,everyone,2015-01-14T18:03:40.000Z,345037812,Twitter for Android,hi,#disappointed,,,"{'coordinates': {'type': 'Point', 'coordinates': [-4.2967042, 55.8743216]}, 'place_id': '791e00bcadc4615f'}"
554315290406711299,554315290406711299,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser #StardustAwards ! #UNGLI Ko ek bhi Nomination nai mila ! #Disappointed ! @someuser,everyone,2015-01-11T16:33:58.000Z,602122339,Twitter for Android,hi,#disappointed,18238260,,
553379772894416897,553376844162940928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser damn. Sid . #disappointed ab yeh bhee save karlain,everyone,2015-01-09T02:36:33.000Z,1037838692,Twitter for Windows Phone,hi,#disappointed,358610569,"[{'type': 'replied_to', 'id': '553378912164540416'}]","{'coordinates': {'type': 'Point', 'coordinates': [67.17326, 24.88246]}, 'place_id': '0056857957d02355'}"
553070651217412096,553069579274960896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",@someuser Photoshop bhi itna bura karte hain bhakt :/ #Disappointed,everyone,2015-01-08T06:08:13.000Z,101149451,Mobile Web (M2),hi,#disappointed,240649814,"[{'type': 'replied_to', 'id': '553069579274960896'}]",
552692929613938688,552692929613938688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",chahiyako belama nauthaune phone kina rakhchan mancheharule #disappointed,everyone,2015-01-07T05:07:17.000Z,569651098,Twitter Web Client,hi,#disappointed,,,{'place_id': 'f1d3a53f8a3cc7e9'}
552247655934742528,552247655934742528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser Pehelwaani dikhaaneki thi tho Versova ke gym me dikha, #BB8 me yede chaale ki harkatey kyu karra hai?#disappointed",everyone,2015-01-05T23:37:56.000Z,220145933,Twitter for iPhone,hi,#disappointed,1490985685,,
551313193948422144,551313193948422144,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","पहलवान सुशील कुमार से हारी साइना नेहवाल, नहीं मिलेगा पद्म भूषण| http://someurl #sainanehwal #disappointed #padmaaward #snub",everyone,2015-01-03T09:44:42.000Z,2494267856,Hootsuite,hi,#disappointed,,,
551306321732333568,551306321732333568,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","पहलवान सुशील कुमार से हारी साइना नेहवाल, नहीं मिलेगा पद्म भूषण| http://someurl #sainanehwal #disappointed #padmaaward  #sushilkumar",everyone,2015-01-03T09:17:24.000Z,2494267856,Hootsuite,hi,#disappointed,,,
551091314696019968,551085417034813440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser @someuser @someuser kaazar LoK >_< #disappointed,everyone,2015-01-02T19:03:02.000Z,78799778,Twitter for Android,hi,#disappointed,525900472,"[{'type': 'replied_to', 'id': '551085417034813440'}]",
549508239021207554,549508239021207554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#disappointed....#pk_movie.... Ka virodh kaya chhoti soch hai logon ki...hmmm :3,everyone,2014-12-29T10:12:28.000Z,2925631044,Mobile Web (M2),hi,#disappointed,,,
548193308434915328,548193308434915328,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",yaar @someuser paaji n @someuser sir yaar leak kida ho jaanda hai songs tuhade... ??? #Disappointed,everyone,2014-12-25T19:07:24.000Z,469445161,Mobile Web (M2),hi,#disappointed,,,
545238323971633154,545238323971633154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jinko galiya dete thy ab unhi se hath mila liya mulk kay naam pe !! Aj bhi hmesha ki trha politics jeeti awam hari #DharnaEnds #Disappointed,everyone,2014-12-17T15:25:21.000Z,128565011,Twitter for BlackBerry®,hi,#disappointed,,,
544720606890303488,544720606890303488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",😩😩😩 haaaaiiissstt. #disappointed http://someurl,everyone,2014-12-16T05:08:07.000Z,79404190,Instagram,hi,#disappointed,,,
544489036400709632,544489036400709632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Dr mazari wargian aurtan pooray jaloos wichon lang k kehndiyan nay nahi. Hun o jaloos nae raye. @someuser @someuser #disappointed,everyone,2014-12-15T13:47:57.000Z,356220639,Twitter for iPhone,hi,#disappointed,,,
543654080632328192,543654080632328192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kochadaiyaan was not Rajnis mistake. Lingaa is. #disappointed,everyone,2014-12-13T06:30:08.000Z,425753971,TweetDeck,hi,#disappointed,,,
543008947813089280,543008947813089280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Big #disappointed bhuvi out. Dawal kulakarni in. #INDvsAUS,everyone,2014-12-11T11:46:36.000Z,221150286,Twitter for iPhone,hi,#disappointed,,,
542685806930833409,542672183512690688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@someuser Agree Khushi #Disappointed,everyone,2014-12-10T14:22:33.000Z,2196298741,Twitter Web Client,hi,#disappointed,218052658,"[{'type': 'replied_to', 'id': '542672183512690688'}]",
540446113229045760,540446113229045760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","No Gambhir, no Yuvraj..| #disappointed",everyone,2014-12-04T10:02:49.000Z,52095314,Twitter for Android,hi,#disappointed,,,
539099740906868736,539099740906868736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nothing new... Same bhashan ... #30thNov bi guzar gya #Disappointed #PlanC #AzadiMarchPTI,everyone,2014-11-30T16:52:48.000Z,66605618,Twitter for iPhone,hi,#disappointed,,,
536180777197662208,536180777197662208,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 2, 'quote_count': 0}",mujhe apni TL dekh k lagta hai main dd fan kam ..salman and SRk fan zyada hun -_- #disappointed,everyone,2014-11-22T15:33:53.000Z,594619200,Twitter Web Client,hi,#disappointed,,,{'place_id': '00cc0d5640394308'}
535111221226504193,535111221226504193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Mazak Agar Kisi Ki Dil Azaari Karey, Tou Wo Mazak Nahi Balkay Zulm Hai~| | #Disappointed",everyone,2014-11-19T16:43:51.000Z,1676579642,Facebook,hi,#disappointed,,,
533163695409340417,530741836499783680,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","LoveU @someuser yaar tujhe kya sunau,kambaqt aaj tak ek bhi HS nahi mili jissey mujhe darr lage:( #disappointed",everyone,2014-11-14T07:45:05.000Z,588285983,Mobile Web (M2),hi,#disappointed,294390188,"[{'type': 'replied_to', 'id': '532578501497352192'}]",
532078992103186432,532078992103186432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Aaj school se chutti li is k sath masti krne k liye or khud bhaag bhi gae   #disappointed  >_< http://someurl,everyone,2014-11-11T07:54:51.000Z,2543110829,Twitter for  Android,hi,#disappointed,,,
531705481870319616,531705481870319616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sapna toota hai toe dil kabhi jalta hai...haan thora dard hua per chlta hai #disappointed #sad #hope,everyone,2014-11-10T07:10:40.000Z,2885084442,Twitter Web Client,hi,#disappointed,,,
