source,public_metrics,author_id,text,id,conversation_id,lang,reply_settings,created_at,search_query,referenced_tweets,in_reply_to_user_id,geo
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",244618492,@someuser Encara no sortim. Encara... #Hopeful #CataloniaNextStateInEurope,428421680277757952,428420100363145217,pt,everyone,2014-01-29T06:57:42.000Z,#hopeful,"[{'type': 'replied_to', 'id': '428420100363145217'}]",244618492,
Twitter for  Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",293549673,Eu pertenço ao mundo e todas as suas posibilidades ...  #hopeful #grateful #blessed  ;P,428347460101357568,428347460101357568,pt,everyone,2014-01-29T02:02:47.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",411260704,Cada um sabe a alegria e a dor que traz no coração... #tuesday #heat #hopeful http://someurl,425647814128177152,425647814128177152,pt,everyone,2014-01-21T15:15:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",584008940,"Hoje sai a lista do PGM, seja feita a vontade de Deus! #hopeful",425610672831868929,425610672831868929,pt,everyone,2014-01-21T12:47:46.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2301992426,Afinal acordei c cabelo bastante perf agr vamos la ver s qd sair a rua nao fica td ew #hopeful,425540472267100160,425540472267100160,pt,everyone,2014-01-21T08:08:49.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",977563232,@someuser #hopeful hehe,425328129842741249,425295462485471233,tl,everyone,2014-01-20T18:05:03.000Z,#hopeful,"[{'type': 'replied_to', 'id': '425327951597432832'}]",77380432,
Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",55438751,E que seja permanente essa vontade de ir além daquilo que me espera #hopeful,425062352858251264,425062352858251264,pt,everyone,2014-01-20T00:28:56.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2173296792,"4 quarters, Denver.  4 quarters.   #hopeful",425031112864178176,425031112864178176,ca,everyone,2014-01-19T22:24:48.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",174628000,Maldives #hopeful,424892186585333760,424892186585333760,lv,everyone,2014-01-19T13:12:46.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",387504919,#oneday #Hopeful | #Once #Reason #ISaidSo #Smile #Laugh @ Casa de Mom & Dom http://someurl,424794661656743936,424794661656743936,pt,everyone,2014-01-19T06:45:14.000Z,#hopeful,,,"{'place_id': 'e6a7d49161470b37', 'coordinates': {'type': 'Point', 'coordinates': [-110.85531234, 32.2411716]}}"
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1688464824,o vestido rosa e as botas pretas da primark eram prendinhas bem recebidas neste momento #Hopeful,420294837712076800,420286982925713408,pt,everyone,2014-01-06T20:44:32.000Z,#hopeful,"[{'type': 'replied_to', 'id': '420289164165144576'}]",1688464824,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",223640112,@someuser @someuser Glentoran 2-0 Portadown #BetMcLean #hopeful,419460521025617920,419449232614256640,es,everyone,2014-01-04T13:29:16.000Z,#hopeful,"[{'type': 'replied_to', 'id': '419449232614256640'}]",21254709,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",64258104,Minhas duas super resoluções para 2014 já sendo colocadas em prática para que o objetivo seja atingido! #hopeful,418840426267672577,418840426267672577,pt,everyone,2014-01-02T20:25:13.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",393180872,2014 mantra 😊😘☺️ #hopeful #claimingit http://someurl,418532433395720192,418532433395720192,es,everyone,2014-01-02T00:01:22.000Z,#hopeful,,,
Vine - Make a Scene,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2217000140,"Adios 2013, as for 2014...#HappyNewYear #AnoNuevo #2K14 #nye #lastvine2013 #hopeful #countdown http://someurl",418271906903887872,418271906903887872,pt,everyone,2014-01-01T06:46:08.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",60247809,"Viver com liberdade, na base da felicidade. #good #night #heat #happy, #hopeful 😄👌👏 http://someurl",417818614197407744,417818614197407744,pt,everyone,2013-12-31T00:44:54.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1261394420,@someuser doa2 la bg ada..| | #hopeful,416917525142581249,416598426143301634,in,everyone,2013-12-28T13:04:18.000Z,#hopeful,"[{'type': 'replied_to', 'id': '416913476242530304'}]",333297435,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1223226481,Domingo de relax 😑😑😑 #pic #hopeful #domingo #relax #doll #tattoo #sexy http://someurl,414805792668540928,414805792668540928,pt,everyone,2013-12-22T17:13:02.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1139501970,Bromo #hopeful #sooner #man #out @someuser,414184602127695873,414184602127695873,en,everyone,2013-12-21T00:04:38.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1688464824,Vou pedir este cabelo ao Pai Natal *.* #hopeful http://someurl,413753973028298752,413753973028298752,pt,everyone,2013-12-19T19:33:29.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",120166576,Como um telefonema pode mudar seu humor assim? #hopeful,413074246449889280,413074246449889280,pt,everyone,2013-12-17T22:32:29.000Z,#hopeful,,,
Hootsuite,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",16298876,@someuser precedent? #hopeful,412739413161312256,412738984167501824,pt,everyone,2013-12-17T00:21:59.000Z,#hopeful,"[{'type': 'replied_to', 'id': '412738984167501824'}]",19996935,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1023357896,*Que sera sera* #hopeful #mygirlsbettersthanyours,411391439596032000,411391439596032000,pt,everyone,2013-12-13T07:05:37.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",482819659,Que sera sera ... #mayhavespeltthatwrong #life #love #trust #restingingodslove #hopeful #memories http://someurl,409611990446145536,409611990446145536,pt,everyone,2013-12-08T09:14:43.000Z,#hopeful,,,
UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",82437264,Escalando a mis metas dia a dia !! :) #hopeful,408954908881080320,408954908881080320,pt,everyone,2013-12-06T13:43:42.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",1252043221,@someuser transcendental? #hopeful,408695559474917376,408694608227737600,pt,everyone,2013-12-05T20:33:09.000Z,#hopeful,"[{'type': 'replied_to', 'id': '408694608227737600'}]",1252043221,"{'place_id': '70abcb8afca01e5b', 'coordinates': {'type': 'Point', 'coordinates': [-3.47689391, 50.9093941]}}"
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",313484243,AMÉM 👆| #hopeful #Girl #photo #brazilian #like #please #followme #good #afternoon (: http://someurl,408614386467885056,408614386467885056,pt,everyone,2013-12-05T15:10:36.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",66529848,@someuser Zero to negative infinity... #hopeful,407275265715212288,407274677451489280,it,everyone,2013-12-01T22:29:24.000Z,#hopeful,"[{'type': 'replied_to', 'id': '407274677451489280'}]",15821962,
Twitter for iPad,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",457844007,really hoping grá comes up tomorrow #hopeful,407215722193248257,407215722193248257,pt,everyone,2013-12-01T18:32:48.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",131961456,@someuser Então quando sai uma edição digital também com as capas e balões originais? #HolyAvenger #hopeful,407154033829609472,407033041920352257,pt,everyone,2013-12-01T14:27:40.000Z,#hopeful,"[{'type': 'replied_to', 'id': '407105788969111553'}]",50140144,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",454621238,"Semoga deal, sesuai rencana #hopeful",406820652323061760,406820652323061760,in,everyone,2013-11-30T16:22:56.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",36941516,Sta. Clara ❤ #blessed #hopeful #loveletter,406765409153466368,406765409153466368,pt,everyone,2013-11-30T12:43:25.000Z,#hopeful,,,
TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",32379911,De repente varios twitters de Houston começaram a me seguir.. será que eles sabem de alguma coisa que eu nao sei?! #hopeful #fingerscrossed,405728308836708352,405728308836708352,pt,everyone,2013-11-27T16:02:21.000Z,#hopeful,,,
Facebook,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",193862126,Boa Noite.! ^_^| #Happy.!#Beautiful.!#Optimistic.!#Hopeful.!,403651559893917696,403651559893917696,pt,everyone,2013-11-21T22:30:06.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",551312593,Se eu parar se te procurar talvez vc me encontre! #hopeful,402627756695236608,402627756695236608,pt,everyone,2013-11-19T02:41:52.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",313484243,",* Conquistarei, tudo que o meu Deus preparou pra eu viver !*| #Instahappy #Girl #brazilian #Hopeful... http://someurl",401862986807402497,401862986807402497,pt,everyone,2013-11-17T00:02:56.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",72224185,@someuser menpas ga openbook to? #hopeful,399583402484973568,399564471133155328,nl,everyone,2013-11-10T17:04:41.000Z,#hopeful,"[{'type': 'replied_to', 'id': '399581870322511872'}]",73310224,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",488927283,Vote Manti Teo for #Heisman #hopeful,399375911998341120,399375911998341120,ht,everyone,2013-11-10T03:20:12.000Z,#hopeful,,,
Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",216628587,@someuser naija 4- 0 mexico #hopeful,398397715203489792,398397715203489792,pt,everyone,2013-11-07T10:33:11.000Z,#hopeful,,92089404,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",92453618,@someuser @someuser @someuser concert? #hopeful,398370307049668608,398369748049592322,es,everyone,2013-11-07T08:44:17.000Z,#hopeful,"[{'type': 'replied_to', 'id': '398369748049592322'}]",710364110,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",139993273,Ampfff #hopeful,396294140759400448,396294140759400448,de,everyone,2013-11-01T15:14:20.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",53244682,Que meu sorriso seja apenas por quem vale a pena... #tudonovo #denovo #happy #hopeful #smile http://someurl,395158401367687168,395158401367687168,pt,everyone,2013-10-29T12:01:19.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1410822900,http://someurl lez go :D #hopeful,394449463458017282,394449463458017282,es,everyone,2013-10-27T13:04:15.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1223226481,Portafolio chica global.  #pic #sexy #suicide #hopeful @someuser http://someurl,393043897771114496,393043897771114496,pt,everyone,2013-10-23T15:59:02.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",448300129,A new era #Freeman #hopeful,392447929467674624,392447929467674624,pt,everyone,2013-10-22T00:30:52.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",485340258,Mara pliz be faster.. #hopeful,392159904519049216,392159904519049216,pt,everyone,2013-10-21T05:26:21.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",107699095,Eu já quis que o destino me surpreendesse. Hoje eu só espero que ele não me decepcione. #Hopeful,390137146205421568,390137146205421568,pt,everyone,2013-10-15T15:28:38.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",313484243,",* Enquanto Deus for meu chão não há quem me derrube ✌ 👌 👍| #QuaseLora #kk #brazilian #girl #Hopeful... http://someurl",389887744115482624,389887744115482624,pt,everyone,2013-10-14T22:57:36.000Z,#hopeful,,,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",491870387,1 Corinthians 13:4-8 ❤️ #hopeful,389204122366255104,389204122366255104,pt,everyone,2013-10-13T01:41:08.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,E assim é a vida!!! Seguir sempre em frente!!! BOA NOITE☆★☆ #hopeful #faithful #alwayshappy http://someurl,388809001380904960,388809001380904960,pt,everyone,2013-10-11T23:31:04.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,Essa é a minha maior certeza!!! #faithful #hopeful #alwayshappy http://someurl,388794922675216384,388794922675216384,pt,everyone,2013-10-11T22:35:07.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",602413438,#selfie #waiting #payday #hopeful hehehe.. http://someurl,388560811255689217,388560811255689217,tl,everyone,2013-10-11T07:04:51.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",81218865,"por mais dias que você acorde bem, disposto e sabendo que tudo vai dar certo! #hopeful #feelinggood... http://someurl",386526836999860224,386526836999860224,pt,everyone,2013-10-05T16:22:33.000Z,#hopeful,,,"{'place_id': '97bcdfca1a2dca59', 'coordinates': {'type': 'Point', 'coordinates': [-43.3492976, -22.841758]}}"
TweetDeck,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",51140266,"@someuser vi o primeiro e meh. há algo ali que nao esta a encaixar bem para mim, mas vou ver o segundo hoje e vamos ver. #hopeful",386098509755060224,385877823837069312,pt,everyone,2013-10-04T12:00:32.000Z,#hopeful,"[{'type': 'replied_to', 'id': '385903761954455552'}]",22392307,
Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1723547414,"Depois de estar sempre adiar, sempre cumpri um dos meus objectivos esta terça, esperemos que me dêem oportunidade para os outros.#hopeful",385510863362588672,385510863362588672,pt,everyone,2013-10-02T21:05:26.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",272581584,Desde que começou a ler romances acabou se apaixonando por si so ...  #girl #smile  #dreamy  #hopeful... http://someurl,384934529259294720,384934529259294720,pt,everyone,2013-10-01T06:55:18.000Z,#hopeful,,,
Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",216428668,http://someurl nada me haria mas feliz ! ! ! #RBD #reencuentro #loveit #hopeful 💙,384848246042288128,384848246042288128,pt,everyone,2013-10-01T01:12:26.000Z,#hopeful,,,
Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1534126542,Hoje sou eu que faço o jantar #hopeful,384351548157214720,384351548157214720,pt,everyone,2013-09-29T16:18:44.000Z,#hopeful,,,
Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",967140368,@someuser @someuser HAHAHA unta!!! sus na lang. #hopeful char,379631862169100288,379625931184156673,tl,everyone,2013-09-16T15:44:23.000Z,#hopeful,"[{'type': 'replied_to', 'id': '379631670246141952'}]",142958431,{'place_id': 'fb151ef38fa2ac0d'}
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,Vamos com tudo!!!!!!! #dietasempre #hopeful #happy #aiqueloucura http://someurl,379583674402226176,379583674402226176,pt,everyone,2013-09-16T12:32:54.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,Eu sempre vou agradecer por ter acordado!!!!! BOM DIA!!!! #happy #hopeful #faithful #beautiful http://someurl,379535816567296000,379535816567296000,pt,everyone,2013-09-16T09:22:44.000Z,#hopeful,,,
Webcam Toy,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",58339264,C: toda lenda #suicidegirl #hopeful #tattoos #nice #cuttieface #goodmorning #webcamtoy http://someurl,379267928329560064,379267928329560064,es,everyone,2013-09-15T15:38:15.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",1129890732,No mundo tereis aflições... (João 16:33) #goodevening #God #hopeful 🌙 😊 http://someurl,378314148205322240,378314148205322240,pt,everyone,2013-09-13T00:28:16.000Z,#hopeful,,,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,FF!!! Fofa e Feliz!!!! Rs... #happy #hopeful #faithful #beautiful #forty @ Sun Chemical http://someurl,378246106226110465,378246106226110465,pt,everyone,2013-09-12T19:57:53.000Z,#hopeful,,,
Plume for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",39378108,@someuser Santa? #hopeful,378159609028304896,378126983903051777,es,everyone,2013-09-12T14:14:11.000Z,#hopeful,"[{'type': 'replied_to', 'id': '378126983903051777'}]",15119140,
Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",578717523,Sem mais... BOA NOITE!!!!! #happy #hopeful #faithful #melhorelogotio #teamodemais ♡♥♡ http://someurl,377955172821250048,377955172821250048,pt,everyone,2013-09-12T00:41:49.000Z,#hopeful,,,
