created_at,text,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,geo,referenced_tweets,in_reply_to_user_id
2013-12-30T13:21:30.000Z,Ozói fica esbugalhado na hora do banho! #mene #banhonocachorro #scared #bulldogfrances http://someurl,pt,Instagram,417646628984848384,everyone,203644665,417646628984848384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-30T10:47:28.000Z,Exatamente... #Fear #scared #phone #texting #instagram #depressive #life http://someurl,pt,Instagram,417607866544312321,everyone,183775170,417607866544312321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-28T21:46:44.000Z,Eu ja nao sei o que eu vou fazer :///  #scared,pt,Twitter for BlackBerry®,417049000769224704,everyone,1613269664,417049000769224704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-28T20:28:58.000Z,"Depois do filme, passamos por um homem que ficou bue tempo a olhar para mim de cima a baixo #scared",pt,Twitter for iPhone,417029428724920321,everyone,2245602606,417029428724920321,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-27T05:58:35.000Z,No way! #scared :O :O :O,pt,Twitter Web Client,416448003449163776,everyone,2187152605,416448003449163776,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-27T03:50:40.000Z,@someuser #scared AHUHAUHAUAAUHA,pt,Twitter Web Client,416415809905233920,everyone,1727434520,416414081562574848,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '416415614706520064'}]",265602360
2013-12-27T02:53:46.000Z,Bahaaaaa #cousins #toddler #scared #chuckecheese @ Chuck E. Cheeses http://someurl,pt,Instagram,416401492233682945,everyone,120035610,416401492233682945,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-26T21:01:48.000Z,@someuser @someuser o.o #scared #sh*tless,pt,Twitter for iPhone,416312917810634752,everyone,612192763,415727033319444480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '415727033319444480'}]",776850685
2013-12-24T22:20:58.000Z,AhhhhhhhhHHHHHH| Que medo desses rojões!!!!| :O hauahhauau| #dog #scared #face http://someurl,pt,Instagram,415608062217822209,everyone,51351171,415608062217822209,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-23T02:33:15.000Z,Photo: Wtf?! Eu senti um medo e frio na barriga só de ver essa foto #scared #wtf #pqp http://someurl,pt,Tumblr,414946776685481985,everyone,87459884,414946776685481985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-22T18:16:10.000Z,"O Luís ontem viu-me no rio sul, não me falou e à noite veio-me dizer no facebook que era mais bonita e perfeita ao vivo #scared #xaxeiro",pt,Twitter for iPhone,414821680754987008,everyone,2245602606,414821680754987008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-22T00:05:26.000Z,Tornado sirens!!!#scared,es,Twitter for Android,414547190342619138,everyone,2256873714,414547190342619138,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-21T21:41:23.000Z,Am actual piranha #scared #justkidding @ New York Aquarium http://someurl,pt,Instagram,414510937232920576,everyone,301369613,414510937232920576,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,"{'place_id': '27485069891a7938', 'coordinates': {'type': 'Point', 'coordinates': [-73.97511005, 40.57413077]}}",,
2013-12-21T00:46:46.000Z,Dos dizem que eu sonho com as coisas..vê-se! E bem! #scared #NotADream #dark #bedroom #paranormal... http://someurl,pt,Instagram,414195201435914240,everyone,242907341,414195201435914240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-20T20:59:36.000Z,danadinha 🐶 #dog #scared http://someurl,pt,Vine - Make a Scene,414138036503732225,everyone,59624130,414138036503732225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-20T04:17:04.000Z,"Essa casa da minha irmã é assustadora, esse terreno é enorme. #scared",pt,Twitter for BlackBerry®,413885739559321601,everyone,101839472,413885739559321601,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-19T14:41:44.000Z,#socorro o virus pegou!!! #vampira #vampire #trueblood #scared #fans #crazy #goodmorning #picoftheday... http://someurl,pt,Instagram,413680553565896704,everyone,162116659,413680553565896704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-19T10:54:25.000Z,--Fail-- http://someurl #tagd Santa fotos #fail #cousins #scared #christmas #maybenextyear #family #instakids,es,IFTTT,413623349345267712,everyone,485867500,413623349345267712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-19T09:17:24.000Z,"Acordei, hoje é minha formatura !!! #nervosismo #scared #goodlucktomyself",pt,Twitter for Android,413598933668331520,everyone,601286040,413598933668331520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-19T03:40:31.000Z,@someuser O.o amm #scared,tr,Twitter for Android,413514153475964928,everyone,591374105,413509561212239873,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '413513975683616768'}]",1335632148
2013-12-19T02:34:19.000Z,Blá blá blá RT @someuser Julio anda malvado demais ultimamente. #scared,pt,TweetDeck,413497491985010688,everyone,169712708,413496676326715392,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '413496676326715392'}]",612705450
2013-12-19T02:31:04.000Z,Julio anda malvado demais ultimamente.| #scared,pt,Twitter Web Client,413496676326715392,everyone,612705450,413496676326715392,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-18T15:47:13.000Z,Vamos lá cortar o cabelo ! #scared 💇,pt,Twitter for iPhone,413334645846335488,everyone,109564795,413334645846335488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-18T08:43:12.000Z,@someuser @someuser hahahahhaha #scared #teamliveinfear #chasingneonrainbows #lefthis⚽️⚾️🎾🏀atlocal,tl,Twitter for iPhone,413227936943075328,everyone,211629841,384804541784289280,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,"[{'type': 'replied_to', 'id': '384804541784289280'}]",170682280
2013-12-17T19:31:41.000Z,Hoje a minha rua tá muita calma!| #Scared,pt,Twitter Web Client,413028747051159552,everyone,798980918,413028747051159552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-17T18:32:30.000Z,200 tweets em 3 dias... Estarei viciada? o: #scared,pt,Twitter for iPhone,413013853975613440,everyone,2245602606,413013853975613440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-17T03:40:53.000Z,Ahhhhh Prior!! #scared,pt,Twitter Web Client,412789471101190144,everyone,257234925,412789471101190144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-12-17T02:05:48.000Z,".... ou melhor, MENTALMENTE!! #scared",pt,Twitter Web Client,412765542991159297,everyone,73748112,412765542991159297,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-16T18:22:43.000Z,"O meu pai pode chegar a casa a qualquer momento, o que significa que vou ter que lhe contar que vou ter 2 a FQ e Mat #scared",pt,Twitter Web Client,412649000467066880,everyone,561455176,412649000467066880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-16T13:18:30.000Z,Drogba... #Scared @someuser,pt,Twitter for Windows Phone,412572442486251520,everyone,493793997,412572442486251520,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-16T11:14:09.000Z,vi uma imagem tão eww no tumblr omg #scared,pt,Twitter Web Client,412541150826733568,everyone,596684572,412541150826733568,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-16T04:21:53.000Z,Que filme..tenso| #scared,pt,Facebook,412437401672245248,everyone,73597626,412437401672245248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-15T22:43:03.000Z,Proveedores acosadores... #Scared,pt,Twitter for Android,412352131673628673,everyone,123564028,412352131673628673,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-15T19:08:38.000Z,Ainda tenho os relatórios de Química todos por fazer .... #scared,pt,Twitter Web Client,412298171939688449,everyone,1620455329,412298171939688449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-15T14:11:48.000Z,Vocês podiam pegar esses fogos e enfiar nos seus respectivos cus! 😡 #Killer #scared #fireworks http://someurl,pt,Instagram,412223469850738691,everyone,117965022,412223469850738691,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-15T08:15:04.000Z,ligo-te ja já #scared #BigMorning http://someurl,pt,Instagram,412133695924224000,everyone,263989617,412133695924224000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-14T19:03:40.000Z,Peligro al volante D: #Friends #Summer #Driving #Miau #Scared http://someurl,pt,Instagram,411934532473221120,everyone,147324504,411934532473221120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-14T03:56:44.000Z,Sorry Santa...#lol #loveher #loveit #santa #cry #scared #hilarious #terrifiedofsanta #tears #teething... http://someurl,tl,Instagram,411706296472436736,everyone,122170781,411706296472436736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-14T00:40:52.000Z,a minha mãe ainda não chegou do jantar #scared,pt,Twitter Web Client,411657004063547392,everyone,942488617,411657004063547392,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-13T22:04:35.000Z,ainda me falta receber dois testes #scared,pt,Twitter Web Client,411617675027050496,everyone,942488617,411617675027050496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-13T12:46:52.000Z,Hoje é dia de banca bebê.| #scared #afraid #terryfied #tccfeelings - @someuser,pt,Twitter Web Client,411477319761416192,everyone,612705450,411477319761416192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-13T00:41:45.000Z,Amanhã tenho a apresentação de Português. #scared,pt,Twitter for iPad,411294839557607424,everyone,1887929642,411294839557607424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-12T22:30:06.000Z,No power at esso #Scared #NotSayin😁 @someuser http://someurl,en,Twitter for iPhone,411261705403256832,everyone,351576615,411261705403256832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-12T19:35:52.000Z,"Hahahahaaa, im so mean :) #funny #sleeping #scared #jumped #comedy #hahaa http://someurl",tl,Vine - Make a Scene,411217861248819200,everyone,209755615,411217861248819200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-11T22:20:54.000Z,O meu cão está a ficar cada vez maior e cada vez mais forte #scared,pt,Twitter for iPad,410897004366401536,everyone,1601198604,410897004366401536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-12-11T20:50:24.000Z,quase nos 18 #scared,pt,Twitter Web Client,410874227038769152,everyone,942488617,410874227038769152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-11T02:50:42.000Z,eu nunca tinha visto uma aranha tão grande como a que eu vi hoje #scared,pt,Twitter Web Client,410602511892881408,everyone,432559614,410602511892881408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-10T23:58:19.000Z,já não durmo hoje #scared #as #hell,pt,Twitter for Android,410559133558276096,everyone,718098993,410559133558276096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'coordinates': {'type': 'Point', 'coordinates': [-8.6657525, 41.259934]}, 'place_id': '1ca07e910e44fc1e'}",,
2013-12-10T23:12:42.000Z,o ultimo tweet da amanada bynes foi no meu aniversário. #medo #scared #instamedo #instabynes #likethisifyouwanttosuckmycock,pt,Twitter Web Client,410547651105415168,everyone,1055674296,410547651105415168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-10T19:02:30.000Z,Sera que vai dar um temporal? Espero bem que nao... #Scared,pt,Twitter Web Client,410484689124597760,everyone,1230971317,410484689124597760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-12-10T17:05:43.000Z,Tarde a ver um filme de terror 🎬😁 #girls #house #dark #room #film #exorcista #scared http://someurl,pt,Instagram,410455298185654273,everyone,1163875608,410455298185654273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-10T12:45:14.000Z,"Photo: Isso é um adeus? Não, esta mais pra um até logo... então até logo amr... #scared #changes #goodbye http://someurl",pt,Tumblr,410389743487434752,everyone,729041270,410389743487434752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-10T12:45:11.000Z,"Isso é um adeus? Não, esta mais pra um até logo... então até logo amr... #scared #changes #goodbye http://someurl",pt,Instagram,410389734251573248,everyone,154549005,410389734251573248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-09T22:39:31.000Z,Epaa!! Sempre que tweeto em vez de aparecer os segundos aparece 1 jan 70!! Tou com medo #scared,pt,Twitter Web Client,410176913814986752,everyone,452630417,410176913814986752,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-12-09T21:10:14.000Z,um um #scared http://someurl,is,Twitter for iPhone,410154444186451968,everyone,392801275,410154444186451968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-08T21:45:26.000Z,hahahahahahahahahahahahahahahhaa #mo #funny #scared #teamo @ Casa de mozão http://someurl,it,Instagram,409800915479449601,everyone,64886424,409800915479449601,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,"{'coordinates': {'type': 'Point', 'coordinates': [-42.02817142, -22.87304167]}, 'place_id': 'd42f80e40fa33567'}",,
2013-12-08T20:26:32.000Z,"naquele momento queria morrer omg mas simplesmente me ri e o puto riu-se também, lambeu o gelado e foi-se embora #scared",pt,Twitter Web Client,409781059098656768,everyone,264823794,409781059098656768,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-07T18:12:11.000Z,@someuser está fomentando mi paranoia #Scared #helpme,pt,Twitter Web Client,409384862622035968,everyone,1058002357,409384862622035968,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,106041718
2013-12-07T04:07:53.000Z,#damn #hostile&cute #tsss #turnt #sweggie #scared http://someurl,en,Instagram,409172385070608384,everyone,1861851775,409172385070608384,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-07T00:54:34.000Z,Mudanças estão por vir... #Scared http://someurl,pt,Instagram,409123737368551424,everyone,154549005,409123737368551424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-07T00:20:23.000Z,Momento decisivo #scared #suegranomeodies,pt,Twitter for iPhone,409115134334742528,everyone,610526278,409115134334742528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#scared,,,
2013-12-07T00:17:23.000Z,Pensei que tinha ficado sem tweets! #scared!,pt,Twitter for iPhone,409114377623977984,everyone,487469508,409114377623977984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-06T11:30:02.000Z,"Recebi uma mensagem , #scared",pt,Twitter Web Client,408921270479118337,everyone,1665577878,408921270479118337,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-06T05:46:03.000Z,Que sick esta pelicula #scared,pt,Twitter for Android,408834700900577280,everyone,121544012,408834700900577280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-05T20:58:41.000Z,"Sobrenatural 2, será que é bom? Descobriremos :) #movies #horror #scared #friends http://someurl",pt,Instagram,408701985127661569,everyone,106085731,408701985127661569,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-05T19:12:31.000Z,Que medo. Os trovões que tão dando fazem tremer a porta. #scared,pt,Twitter for Android,408675268619169792,everyone,560695459,408675268619169792,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
2013-12-05T16:15:46.000Z,To falando demais sem ter algo a dizer :S #scared,pt,Twitter for iPhone,408630787136036865,everyone,93708748,408630787136036865,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#scared,,,
