reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,es,549763122874310656,259655456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",549764508005048322,@someuser Ansel Elgort #hopeful,Twitter for iPhone,2014-12-30T03:10:47.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '549763122874310656'}]",35777497
everyone,es,549678915443519489,1559149303,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",549678915443519489,"-B-E-S-T-O-F-2014! #Segregación #Intolerancia  #Hopeful | Normalmente no publico cosas POPulares, no por que sea o... http://someurl",Facebook,2014-12-29T21:30:40.000Z,#hopeful,,,
everyone,es,548761978714337280,50006098,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",548761978714337280,Dear Santa!! #wishful #naughty #boys #xmas #list #hopeful #santaclaus #presents #thoughtfortheday... http://someurl,Instagram,2014-12-27T08:47:05.000Z,#hopeful,,,
everyone,es,547432722000793600,125694303,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",547432722000793600,Can @someuser s Orion program reinvigorate human #spaceflight? (+video) - http://someurl http://someurl #space #Hopeful,Hootsuite,2014-12-23T16:45:06.000Z,#hopeful,,,
everyone,es,547108010410401792,457499224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",547108010410401792,#buenosdias #goodmorning que pasen un magnífico día mi gente linda!! #mcm #bless #thankful #hopeful #faithful... http://someurl,Facebook,2014-12-22T19:14:49.000Z,#hopeful,,,
everyone,es,547107988717445120,457499224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",547107988717445120,#buenosdias #goodmorning que pasen un magnífico día mi gente linda!! #mcm #bless #thankful #hopeful... http://someurl,Instagram,2014-12-22T19:14:43.000Z,#hopeful,,,
everyone,es,546759907903811584,1655381070,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",546759907903811584,#Hopeful..| :) @ Liban Mediterranean Cuisine http://someurl,Instagram,2014-12-21T20:11:35.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [25.90604955, -24.64760642]}, 'place_id': '8a927a7056322151'}",,
everyone,es,546146469305393152,75421500,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",546146469305393152,"tengo que irme a recorrer un par de lugares esta noche, pero estoy esperando a ver si @someuser se va a la banquina o no #hopeful",TweetDeck,2014-12-20T03:33:59.000Z,#hopeful,,,
everyone,es,546121124611121152,111357589,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",546121124611121152,"#hopeful 😂😂💔 @ Calgary, Alberta, Canada 🍁 http://someurl",Instagram,2014-12-20T01:53:17.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [-114.0685446, 51.0035934]}, 'place_id': '53504716d445dcad'}",,
everyone,es,546002372938694656,1405505216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",546002372938694656,Jumi Pizarro Haiti Polo Team #4| #happy #joy #grateful #hopeful #believe #haiti #high5 #haitipolo... http://someurl,Instagram,2014-12-19T18:01:24.000Z,#hopeful,,,
everyone,es,544835925973696512,87787504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",544835925973696512,Algún día.. Todo tendrá sentido 🍃 #hopeful✴,Twitter for Android,2014-12-16T12:46:21.000Z,#hopeful,,,
everyone,es,544578205999706112,268002505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",544578205999706112,Ultimo modulo... #day1 #tired #hopeful (@ Centro de Capacitación Ascanio Arosemena in Panamá) http://someurl http://someurl,Foursquare,2014-12-15T19:42:16.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [-79.55721317, 8.95876678]}, 'place_id': '9d8ae4b0fac2036a'}",,
everyone,es,544462043668287489,232988337,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",544462043668287489,Arsenal vs Monaco... #Hopeful,Twitter Web Client,2014-12-15T12:00:41.000Z,#hopeful,,,
everyone,es,544186151171813376,1478261762,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",544188214123458560,@someuser valen Los puntos de rating que harán cuando los pasen en la tv :P los national y los oscars ;) #hopeful,Twitter for Windows Phone,2014-12-14T17:52:35.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '544187793027911683'}]",132380734
everyone,es,543159948570804224,161374335,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",543159948570804224,"Matemáticas financieras, sé amable conmigo el día de mañana, por fa. #hopeful",Twitter Web Client,2014-12-11T21:46:37.000Z,#hopeful,,,
everyone,es,543048893295235072,220445478,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",543048893295235072,Esperaré. Te esperaré. #hopeful 😌,Twitter for Android,2014-12-11T14:25:20.000Z,#hopeful,,,
everyone,es,542936820838043648,96737787,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",542936820838043648,¡Sólo tres días para el Banquete Navideño! #QuéEmoción #GreatExperience #Hopeful,Mobile Web (M2),2014-12-11T07:00:00.000Z,#hopeful,,,
everyone,es,542533124526444544,613127857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",542533124526444544,Viviendo A La Voluntad Del Señor 🙏♥| | #Me #Blessed #Hopeful #Happy http://someurl,Instagram,2014-12-10T04:15:51.000Z,#hopeful,,,
everyone,es,541981219932880896,149338422,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541981219932880896,Madre sólo espera ily! #hopeful,Twitter for Android,2014-12-08T15:42:47.000Z,#hopeful,,,
everyone,es,541967897745440768,264332012,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",541967897745440768,el jefazo celestial nunca me deja de sorprender! #thankful #hopeful,Twitter Web Client,2014-12-08T14:49:50.000Z,#hopeful,,,
everyone,es,541958390373953536,71740992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541958390373953536,Esperemos los resultados.😊🙌 💪☺️#Newday  #herewego #monday #feelgood #hopeful http://someurl,Echofon,2014-12-08T14:12:04.000Z,#hopeful,,,
everyone,es,541881051879337985,182203379,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541881051879337985,hoy se termina la maqueta en acrílico #hopeful 😌,Twitter Web Client,2014-12-08T09:04:45.000Z,#hopeful,,,
everyone,es,541828052784017408,343886256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541828052784017408,No se porque pero sigo esperando el Diario de la Princesa 3. #hopeful,Twitter for Android,2014-12-08T05:34:09.000Z,#hopeful,,,
everyone,es,541770869484568576,348063269,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541770869484568576,"Días cortos, y noches largas. #Hopeful🙏",Twitter for iPhone,2014-12-08T01:46:55.000Z,#hopeful,,,
everyone,es,541088624981590017,244793984,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",541093599728107520,@someuser pues si! Nunca hay que dejar de hacerlo! Eso es bueno y siempre confiando en Dios ! ;) #hopeful👆,Twitter for iPhone,2014-12-06T04:55:41.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '541092829402259456'}]",303568370
everyone,es,541014496178106369,94638672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",541014496178106369,"Me canso, mas me divirto! #Tired #Happy  #Hopeful #Performed #Dreaming #Loving #BeautifulDay... http://someurl",Instagram,2014-12-05T23:41:22.000Z,#hopeful,,,
everyone,es,540730058793426945,288077785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",540730058793426945,Solo necesitan 4 verdad!? #Hopeful,Twitter for iPhone,2014-12-05T04:51:06.000Z,#hopeful,,,
everyone,es,540330778643931136,462612790,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",540330778643931136,http://someurl| Algun dia cantare igual que ella :D| #Hopeful♥,Twitter Web Client,2014-12-04T02:24:31.000Z,#hopeful,,,
everyone,es,540206285153914880,124680025,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",540206285153914880,3 días para #caminandoporlibertad #excited #ready #hopeful #thebestisyettocome #elfinesposible http://someurl,Instagram,2014-12-03T18:09:49.000Z,#hopeful,,,
everyone,es,539850083089387520,283572060,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539850083089387520,Casi list@someuser para recibir la #Navidad en casa #hopeful #ChistmasTime #Christmas2014 http://someurl,Twitter for iPhone,2014-12-02T18:34:24.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [-118.44163964, 34.23432686]}, 'place_id': '3b77caf94bfc81fe'}",,
everyone,es,539837975165952001,27181937,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539837975165952001,Hechos y no palabras.. Cada quien elige creer en lo que mejor le parezca.. ;) #Hopeful #HavingABlast,Twitter Web Client,2014-12-02T17:46:17.000Z,#hopeful,,,
everyone,es,539718858605887488,401179576,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539718858605887488,Ayer vi uno con la camiseta del bvb en un micro #hopeful,Twitter for iPhone,2014-12-02T09:52:58.000Z,#hopeful,,,
everyone,es,539521815581061120,344922179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539521815581061120,No soporto estos días sin sentido. Paso de Navidad y de cumpleaños. Febrero es el mes. Something big is coming to my life. #hopeful,Twitter for Android,2014-12-01T20:49:59.000Z,#hopeful,,,
everyone,es,539285929224314882,1932046105,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539285929224314882,"Ay cuantas ganas me dan de bajar a Hope y Cane a mi cuarto para momir con Amina, las 4 calientitas :)) #someday #hopeful",Twitter for Android,2014-12-01T05:12:39.000Z,#hopeful,,,
everyone,es,539167283726548992,2392940490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",539167283726548992,Aveces solo se necesita un empujito #Happy #Hopeful #7314,Twitter Web Client,2014-11-30T21:21:12.000Z,#hopeful,,,
everyone,es,538563763658838017,31026650,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",538563763658838017,"Si todo sale bien, vislumbro un viaja fuera de américa del sur el primer semestre 2015 #hopeful",Twitter Web Client,2014-11-29T05:23:01.000Z,#hopeful,,,
everyone,es,538325521449623552,310096994,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",538325521449623552,Ya viene lo mejor del año la Navidad mi cumple y las vacaciones. #Hopeful,Twitter for Android,2014-11-28T13:36:20.000Z,#hopeful,,,
everyone,es,538253273657245696,63361142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",538253273657245696,"Un dia de estos me voy a volver loca, pero en mi locura haré mi sueño realidad...#Hopeful",Twitter for Android,2014-11-28T08:49:15.000Z,#hopeful,,,
everyone,es,538030280314220545,325052933,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",538030280314220545,Vaccine for ebola 👏🙌| #Hopeful,TweetDeck,2014-11-27T18:03:09.000Z,#hopeful,,,
everyone,es,537795472531156993,2392940490,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",537795472531156993,Todas las luchas tienen un final de bendicion| #7314 #Happy #Hopeful #Faithful #TryingToBePeaceful,Twitter Web Client,2014-11-27T02:30:07.000Z,#hopeful,,,
everyone,es,537691476227289088,30007962,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",537691476227289088,"Circo in Nueva Guinea, Nicaragua. #leopard #nicaragua #circus #cagedanimal #hopeful @someuser http://someurl",Instagram,2014-11-26T19:36:52.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [-86.88237145, 12.44135935]}, 'place_id': 'd2a0bb4acbd6b824'}",,
everyone,es,537385022756380672,37660158,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",537385022756380672,"2015: Hay 4 cosas muy importantes en la lista de expectativas que tengo de ti, pórtate bien #Hopeful",Twitter for iPad,2014-11-25T23:19:08.000Z,#hopeful,,,
everyone,es,537061979417219073,119105175,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",537094886663929856,@someuser aun nooo😥 pero igual mañana? jajaja #hopeful,Twitter for iPhone,2014-11-25T04:06:14.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '537062896547926016'}]",1279051111
everyone,es,536678850802245632,75090029,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",536678850802245632,Emocionado!!! #Hopeful #Esperanzas,Twitter Web Client,2014-11-24T00:33:03.000Z,#hopeful,,,
everyone,es,536661409137168384,2816635570,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",536661409137168384,Pero por el momento me queda sufrir un poquititín más /o/ #hopeful,Twitter Web Client,2014-11-23T23:23:45.000Z,#hopeful,,,
everyone,es,535689230614556672,60763653,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",535689230614556672,Algo aprendí de esto: Que aunque duele el amor es lo mejor que te puede pasar en la vida. #Hopeful.,Twitter for Android,2014-11-21T07:00:39.000Z,#hopeful,,,
everyone,es,535614568220098560,28143496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",535614568220098560,El sueño de mi vida es estar en el Team Blake en The voice... Someday! #Hopeful,Twitter for Android,2014-11-21T02:03:58.000Z,#hopeful,,,
everyone,es,535503744797253632,133050698,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",535503744797253632,Photo: Asistiendo para el nuevo set de doña Kahoss #suicidegirls #hopeful #EcuadorSG http://someurl,Tumblr,2014-11-20T18:43:36.000Z,#hopeful,,,
everyone,es,535503735628505088,133050698,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",535503735628505088,Asistiendo para el nuevo set de doña Kahoss #suicidegirls #hopeful #EcuadorSG http://someurl,Instagram,2014-11-20T18:43:34.000Z,#hopeful,,,
everyone,es,535070063075024896,1262541661,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",535070063075024896,"#LindoSeriaQue la ,,stupit ,, DE @someuser se separa de @someuser y el y @someuser sean jutosss for fin!! #hopeful  #Vondy",Twitter Web Client,2014-11-19T14:00:18.000Z,#hopeful,{'place_id': '9778812ea3fffe48'},,
everyone,es,534901070188019712,120953967,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",534901070188019712,Fin de semana llega rápido!! #hopeful #Finals http://someurl,Instagram,2014-11-19T02:48:47.000Z,#hopeful,,,
everyone,es,534870683222683648,73694507,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",534870683222683648,El plan de Dios es perfecto te quita y pone las personas correctas en tu vida. #hopeful #blessed,Twitter for Android,2014-11-19T00:48:02.000Z,#hopeful,,,
everyone,es,534515721787957248,1407882829,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",534515721787957248,Esas primeras veces que te causan felicidad #happy #hopeful,Twitter for Android,2014-11-18T01:17:33.000Z,#hopeful,,,
everyone,es,534007428179066880,165355562,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",534007428179066880,Este mundo fan•tás•tico que compartimos!! :) Feliz domingo luchadorees!! #hopeful @ Playa de La Patacona http://someurl,Instagram,2014-11-16T15:37:46.000Z,#hopeful,"{'coordinates': {'type': 'Point', 'coordinates': [-0.32536355, 39.48520318]}, 'place_id': '46eb1a369b222202'}",,
everyone,es,533445202640637952,65067015,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",533445202640637952,Que buena canción es la de #Hopeful del grupo @someuser,Twitter for iPhone,2014-11-15T02:23:41.000Z,#hopeful,,,
everyone,es,532360621317455872,378309036,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",532360621317455872,Se siente extraño recibir mucho de lo que has ansiado por tanto tiempo que aunque merecido sigue asombrando! :)| #Hopeful #NeverGiveUp,Twitter Web Client,2014-11-12T02:33:57.000Z,#hopeful,,,
everyone,es,530723487804297216,207734366,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",530746186295422976,@someuser canada? #hopeful,Twitter for Android,2014-11-07T15:38:46.000Z,#hopeful,,"[{'type': 'replied_to', 'id': '530723487804297216'}]",293850289
everyone,es,530100383608487936,1563576421,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",530100383608487936,Hace cuanto no escuchaba #Hopeful 💛 💙 💜 💚 ❤,Twitter Web Client,2014-11-05T20:52:34.000Z,#hopeful,,,
everyone,es,529643431929581568,552436020,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",529643431929581568,Te Estoy Queriendo Demasiado Y Eso No Es Prudente ;)| #Happy #Life #Hopeful #AndrésCepeda http://someurl,Instagram,2014-11-04T14:36:49.000Z,#hopeful,,,
everyone,es,529244196595847168,282395238,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",529244196595847168,"Y asi comienza otra semana....  Buen animo, buenas expectativas,  buen clima. #smiling #hopeful... http://someurl",Instagram,2014-11-03T12:10:24.000Z,#hopeful,,,
everyone,es,528766486081716224,133601232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",528766486081716224,Siempre llega un rayito de luz ☺✨🙌 #Hopeful,Twitter for Android,2014-11-02T04:32:08.000Z,#hopeful,,,
everyone,es,528565297339727872,285588172,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",528565297339727872,"Café, lo nuevo de @someuser y a continuar con la tarde de estudio #hopeful",Twitter for Android,2014-11-01T15:12:41.000Z,#hopeful,,,
