id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
650170445740814336,Twitter for Android,650170445740814336,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-03T04:48:08.000Z,No me hace falta el mar navego en tu mirar de cualquier modo.Solo debo cerrar mis ojos para sentir que lo tengo todo de ti -DLG #depressed,188483499,es,#depressed,,,
650074243229585408,Twitter for iPhone,650074243229585408,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2015-10-02T22:25:52.000Z,Quiero litros de helado y una pizza y ver toda la saga de star wars porque #gordo #geek y #depressed,342282877,es,#depressed,,,
649800289197948928,IFTTT,649800289197948928,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-10-02T04:17:16.000Z,#frases #truestory #love #depressed #somelikeyou siempre tenlo en cuenta jamás lo olvides via #nicole_villalta http://someurl,3337787674,es,#depressed,,,
649064586470035456,Twitter for iPhone,649064586470035456,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-30T03:33:51.000Z,Yo estaba muy feliz en clase con lo que habíamos logrado y de repente #realidad. #depressed (unrelated a la clase btw),34446112,es,#depressed,,,
648694927560417280,Twitter Web Client,648694927560417280,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-29T03:04:57.000Z,"No me siento ni feliz, tampoco triste.... Tampoco tengo frío, mucho menos calor.... creo que es esa sensación de vacío nuevamente #Depressed",1726413102,es,#depressed,,,
648490454057545728,Twitter for iPhone,648487388587528192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-28T13:32:27.000Z,"@someuser Despertar, ir al gym, bañarte, ir a trabajar y VER ESTO!!😭 💻 #Depressed http://someurl",31344397,es,#depressed,,"[{'type': 'replied_to', 'id': '648487388587528192'}]",15759833
648306011187470340,Twitter for iPhone,648306011187470340,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-28T01:19:32.000Z,MUFASA NOO 😭😭😭😭💔💔 #depressed,565811388,es,#depressed,,,
648270678362230784,Twitter Web Client,648270678362230784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-27T22:59:08.000Z,Qué te pasó Brees? Antes eras chévere. #Depressed,241253825,es,#depressed,,,
648270459058786304,Twitter Web Client,648270459058786304,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-27T22:58:16.000Z,3 PUTAS SEMANAS Y 3 PUTOS JUEGOS PERDIDOS. :( #depressed,241253825,es,#depressed,,,
648039952626941952,Facebook,648039952626941952,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-27T07:42:19.000Z,Desperate?  #Depressed ? http://someurl,88591149,es,#depressed,,,
647968331094343680,Twitter for iPhone,647968331094343680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-27T02:57:43.000Z,"Que feo se siente cuando te dicen, que lo más seguro es que me tengan que operar.  😭😔 #Depressed",2710473684,es,#depressed,,,
647871363424751616,Twitter for iPhone,647867610323795968,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-26T20:32:24.000Z,@someuser #depressed pero yo mash💖,421547249,es,#depressed,,"[{'type': 'replied_to', 'id': '647870689836273664'}]",523770109
647582673821696000,Twitter for Android,618987852240711680,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-26T01:25:15.000Z,@someuser a mi todavia no me hablo #depressed,603228341,es,#depressed,,"[{'type': 'replied_to', 'id': '647555585932689408'}]",2554676710
646867999006289920,Twitter Web Client,646512896202178560,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-24T02:05:23.000Z,@someuser los cuellos son más lindos con una soga alrededor suyo #suicidal #depressed,39873428,es,#depressed,,"[{'type': 'replied_to', 'id': '646867755279491073'}]",610154727
646706364308303874,Twitter for Windows,646706364308303874,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-23T15:23:07.000Z,con una corazo roto pero con una sonrisa en la cara #suicidal #depressed  #pain,1270039976,es,#depressed,,,
646155133139595264,Twitter for Windows Phone,646155133139595264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-22T02:52:43.000Z,Así mi vida. #horny #depressed http://someurl,98235784,es,#depressed,,,
646124611902566400,Instagram,646124611902566400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-22T00:51:26.000Z,"#porculpadeunmilagrodespistado #sad #nogood #depressed @ Facultad de Ciencias Económicas, USAC http://someurl",70301854,es,#depressed,,,
646109268136042497,Instagram,646109268136042497,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-21T23:50:28.000Z,Buenas noches #goodnight #Girl  #eye #tired #depressed #strange http://someurl,402316550,es,#depressed,,,
645837890245685249,iOS,645837890245685249,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-21T05:52:06.000Z,Imagen vía We Heart It http://someurl #bitch #blackandwhite #depressed http://someurl http://someurl,2280098606,es,#depressed,,,
645782920347688960,Twitter for Android,645782920347688960,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-21T02:13:40.000Z,Esto d q no puedan venir... #depressed,219677659,es,#depressed,,,
645782896087814144,Instagram,645782896087814144,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-21T02:13:35.000Z,•El insomnio es más constante •| 📷| #sadness #blackandwhite #photograph #depressed #feelings #eyes... http://someurl,2538167042,es,#depressed,,,
645449664662081537,Twitter for Android,645449664662081537,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-20T04:09:26.000Z,"Cierto, ya no me necesita. #Sad #Depressed http://someurl",461542725,es,#depressed,,,
645083494385909760,Twitter for Android,645083265775345664,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-09-19T03:54:24.000Z,"@someuser twittazo,,, #depre #sadgirl #deb #cat #sue #pija #depressed #sadness #suicide",2613016264,es,#depressed,,"[{'type': 'replied_to', 'id': '645083265775345664'}]",2613016264
645048114844405760,iOS,645048114844405760,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-19T01:33:49.000Z,creo que cuando dijo soon se refería a very soon (? #newsong #depressed http://someurl,1276697071,es,#depressed,,,
644725999884759041,Instagram,644725999884759041,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-18T04:13:51.000Z,Será que el tiempo fue menguando nuestras ganas. #me #depressed #songs #blackandwhite #nocrop http://someurl,147343649,es,#depressed,,,
644582646237016065,Twitter Web Client,644582646237016065,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-17T18:44:13.000Z,estaba re #sad #depressed JAJAJJAJAJAJJAJAJAJA,883022894,es,#depressed,,,
643870303232372737,Twitter for Android,643870303232372737,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-15T19:33:37.000Z,Y acaba de morir el último gatito de la camada #depressed,191237232,es,#depressed,,,
643630475542667264,Twitter for Android,643630475542667264,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-15T03:40:38.000Z,1 semana.. 1 semana duro la burbuja de felicidad al estar acá. Mi hijo con fiebre y yo tan lejos...  :(  #depressed,421303739,es,#depressed,,,
643437039006916608,Twitter for Android,643437039006916608,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-09-14T14:51:59.000Z,Lo ponen a dieta y esta tipo...#depressed http://someurl,290186928,es,#depressed,,,
642862366376390656,Twitter for Windows,642862366376390656,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-13T00:48:26.000Z,"me siento sin esperanza, deprimida, enojada pero sobre todo : siento miedo #suicide #depressed",1270039976,es,#depressed,,,
642466198278508544,Twitter for iPhone,642466198278508544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T22:34:12.000Z,Leer hace mi vida miserable😭 hay libros tristes y mi vida 💔 #depressed,66881107,es,#depressed,,,
642450080037888000,Twitter for Android,642429558474543105,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-11T21:30:09.000Z,@someuser quiero Circotic pero no tengo ideas para el outfit!!! #depressed,1002553104,es,#depressed,,"[{'type': 'replied_to', 'id': '642429558474543105'}]",2336566389
642347393753612289,Twitter for Android,642347393753612289,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T14:42:07.000Z,Problemado #depressed,3019385491,es,#depressed,,,
642182936746434560,Twitter for Android,642182936746434560,everyone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",2015-09-11T03:48:37.000Z,Cuando tu teclado es suicida como tu #sadgirl #suicidegirl #anamia #debcatsue #depressed #sadnesS #grunge http://someurl,2613016264,es,#depressed,,,
642158608008921088,Twitter for iPhone,642158608008921088,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T02:11:57.000Z,Siempre en estas fechas 😭🔫 | Tan cerca de mi cumpleaños 😭😭 #saaaad #depressed,494475397,es,#depressed,,,
642139070932647936,Twitter Web Client,642139070932647936,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-11T00:54:19.000Z,"#Venezuela vive una especie de #GuerraFria por Twitter. Lo más triste, es que los protagonistas son los mismos venezolanos... #depressed",157843698,es,#depressed,,,
642122501414326273,Instagram,642122501414326273,everyone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-09-10T23:48:29.000Z,Creo que alguien tiene depresión :( #chihuahua #depresion #depressed #dog http://someurl,103181675,es,#depressed,,,
641717742123356161,Twitter for iPhone,641717742123356161,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-09T21:00:06.000Z,"Hoy por segunda vez estuve a punto de comprar vuelos y boletos para ver a Sam Smith, recapacité #nomeresigno #depressed #nadiemehable.",135283992,es,#depressed,,,
641265544289583105,Twitter for iPhone,641265544289583105,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T15:03:14.000Z,Ojalá pudiera detener el tiempo para tenerte a mi lado y nunca soltart #tristeturno #solo #depressed #YaLoVeiaVenir #MartesDeGanarSeguidores,258066394,es,#depressed,,,
641246358427574272,Twitter for Android,641246358427574272,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T13:47:00.000Z,yo acá quejándome de la inflación uruguaya del ómnibus siendo consciente q ni tu vieja me va a escuchar #depressed,3581944875,es,#depressed,,,
641208651571564544,Twitter for iPhone,641208651571564544,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T11:17:10.000Z,Vi un bocho amarillo y no había nadie cerca a quien golpear. #Depressed,1188511604,es,#depressed,,,
641086012605624320,Twitter for iPhone,641086012605624320,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T03:09:50.000Z,Cool por fuera destrozado por dentro    Asi me siento yo #depressed,3148582150,es,#depressed,,,
641061313335140352,Twitter for Android,641061313335140352,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T01:31:42.000Z,"A este paso, voy a morir solo...😭 #depressed",1244795762,es,#depressed,,,
641060458082910208,Twitter for iPhone,641060458082910208,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-08T01:28:18.000Z,Perfecta para el clima #Depressed #AboutToKillMyself http://someurl,433772819,es,#depressed,,,
640721717049040896,Twitter for Android,640721717049040896,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-07T03:02:16.000Z,Y se me fueron las vacaciones que tanto esperé y no vi. #Depressed,47023776,es,#depressed,,,
640421860056764416,Twitter for iPhone,640421860056764416,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-06T07:10:44.000Z,no se por que diablos itunes no me deja pasar musica a mi cel y no puedo poner bbtm en el iphone :/ #depressed #canttakethis #vagina,2261952467,es,#depressed,,,
640408599450157057,Twitter for Android,640408599450157057,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-06T06:18:02.000Z,Quiero jugar mansión. :(| #alone #depressed #sad #crying | 😂😂,123468508,es,#depressed,,,
640355092831567872,Twitter Web Client,640355092831567872,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-06T02:45:26.000Z,Atracón Post exámen - #Depressed,256558374,es,#depressed,,,
640306716287086592,Twitter for Android,640306716287086592,everyone,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-09-05T23:33:12.000Z,Primer finde sin salir... #depressed. Adiós verano..,387819464,es,#depressed,,,
640289838550245376,Twitter Web Client,640289838550245376,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-05T22:26:08.000Z,triste #depressed  http://someurl,3463313233,es,#depressed,,,
640237785601830912,Twitter for Android,640237785601830912,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-05T18:59:17.000Z,"Cada vez que intento solucionar las cosas, las empeoro. #depressed",745674488,es,#depressed,,,
640208174323118080,Twitter Web Client,640208174323118080,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",2015-09-05T17:01:37.000Z,"Como cuando te levantas y quieres jotear, y no hay Taylor Swift #depressed",172099651,es,#depressed,{'place_id': '25530ba03b7d90c6'},,
639658020864024576,Twitter for Windows Phone,639658020864024576,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-04T04:35:31.000Z,Lo peor del día fue esa horrible foto donde se muestra la realidad de nuestro mundo. #Depressed,213908546,es,#depressed,,,
639487396958986245,Twitter for Android,639487396958986245,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-03T17:17:31.000Z,@someusers account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,2727566194,es,#depressed,,,
639444478521180161,Twitter for Android,639404161818337280,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-09-03T14:26:58.000Z,"22. Soy bipolar, un momento puedo estar riendo que al otro estar #depressed| | #GraciasMaverick",2383495977,es,#depressed,,"[{'type': 'replied_to', 'id': '639444295800496129'}]",2383495977
639144531124953089,Instagram,639144531124953089,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-02T18:35:05.000Z,"Que llueva, que llueva, la virgen de la cueva... #clouds #rain #blue #depressed y así... http://someurl",86150962,es,#depressed,,,
639076847939121152,Instagram,639076847939121152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-09-02T14:06:08.000Z,Hoy se cumple un mes de este hermoso viaje #bariloche #depressed #volvamos http://someurl,1901316536,es,#depressed,,,
638896209470492673,Twitter for Android,638896209470492673,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2015-09-02T02:08:21.000Z,"Y mi mejor amiga ya está llegando a su universidad en Taiwán, donde mi hermano mayor también vive, y yo sigo aquí... #depressed 😯",37121787,es,#depressed,,,
638520301551226880,Twitter for iPhone,638520301551226880,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-09-01T01:14:37.000Z,Última semana sin alarmas en el móvil... #Depressed,2749157840,es,#depressed,{'place_id': '1a27537478dd8e38'},,
638456682507579392,Twitter for Android,638456682507579392,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-08-31T21:01:49.000Z,Ni una chance loco! 😢 #depressed @someuser you know... Jaja,100043190,es,#depressed,,,
638234609885417472,Twitter for iPhone,638234609885417472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2015-08-31T06:19:23.000Z,Depresión aléjate de mí. #depressed #alone,3140694294,es,#depressed,,,
