reply_settings,lang,conversation_id,author_id,public_metrics,id,text,source,created_at,search_query,geo,referenced_tweets,in_reply_to_user_id
everyone,zh,622240495448760322,272649689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",622240495448760322,總覺得有些人離我越來越遠。 | 你惦記著人家未必把你放心上。| 讓人不知道該怎麼繼續下去⋯| #leave #me #Faraway #bad #sad #friends #Less #care #relly... http://someurl,Instagram,2015-07-18T03:04:29.000Z,#sad,,,
everyone,zh,621711656607875073,2340671790,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",621711656607875073,能做的就這麼多| 希望有天您能夠清醒點| 對自己所做的事負些責任| 別再讓老人家總為您擔心了| | #sad #tako #frenchbulldog http://someurl http://someurl,Cute Frenchie!,2015-07-16T16:03:04.000Z,#sad,,,
everyone,zh,621268471335272448,473222098,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",621268471335272448,"Udah enggak ada rambut merah atopun coklat lagi :3 其实这也不是黑发, 这是紫发 哈哈哈哈 #about #myhair #sad #purple... http://someurl",Instagram,2015-07-15T10:42:00.000Z,#sad,,,
everyone,zh,621239920535994368,108218851,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",621239920535994368,真的好伤心，好难过，为什么没有再给我一次机会呢? 不知道什么时候可以好起来 #伤心 #难过 #shangxin #sad #instaphoto #instamoment  #indonesia http://someurl,Instagram,2015-07-15T08:48:33.000Z,#sad,,,
everyone,zh,621021916825059328,424356419,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",621021916825059328,無論再要背負多少| 只要您留在我身邊| 我一定能夠撐過去!!^^| #staywithme #sad #mood #night #sea #lemon #hkig #selfcamera #lwy #fine... http://someurl,Instagram,2015-07-14T18:22:17.000Z,#sad,"{'place_id': '002371c77ebbcc81', 'coordinates': {'type': 'Point', 'coordinates': [113.9781687, 22.38118061]}}",,
everyone,zh,620934714212392960,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620934714212392960,子宮大屠殺的日子、覺得人生毫無希望 #life #girl #hurt #sad #love #my #job #not #today #night #working #hard #nothing... http://someurl,Instagram,2015-07-14T12:35:46.000Z,#sad,,,
everyone,zh,620901010278608897,108218851,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620901010278608897,开始想念广州，很想回广州 :(  #sad #badday #miss #xiangnian #guangzhou #china #instaplace #instaphoto #instamoment http://someurl,Instagram,2015-07-14T10:21:51.000Z,#sad,,,
everyone,zh,620643396001103872,394660560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620643396001103872,一直水腫 苦。| #life #sad #selfie #水腫 #體質 #unhappy #dislike #everything #hkig #iggirl #hkgirl http://someurl,Instagram,2015-07-13T17:18:11.000Z,#sad,,,
everyone,zh,620631308574830593,217766225,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620631308574830593,我！想！跑！步！| 明！天！跑！步！| 媽的 心情不好就要跑步啊哈哈| 晚安各位| 今天是塔八塔| #跑步 #跑者 #runner #nikeplus #tabata #抹茶 #丁小羽 #sad #nohappy... http://someurl,Instagram,2015-07-13T16:30:09.000Z,#sad,,,
everyone,zh,620592572449353728,2215338624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",620592572449353728,13/July| 標籤是貼在物品上，而不是人身上的。| 別不試圖了解，看見表面或片面之詞，便自行下定論。| #2015 #July #sad #despair http://someurl,Instagram,2015-07-13T13:56:13.000Z,#sad,,,
everyone,zh,619988105114820609,1071957246,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",619988105114820609,這幾天身體怪怪der...| 這張臉就能表達俺的無奈啊...| #tired #nogood #taiwan #taichung #working #sad @ 永勝光學 http://someurl,Instagram,2015-07-11T21:54:17.000Z,#sad,,,
everyone,zh,619916416653914112,2215338624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",619916416653914112,12/July| 愛聽沒營養的話有錯嗎？| 極限失落中⋯⋯💔| #2015 #July #sad http://someurl,Instagram,2015-07-11T17:09:25.000Z,#sad,,,
everyone,zh,619758933780078592,508853121,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",619758933780078592,從前有兩個人...| 佢地成日都已讀不回😢😢| #Sad #why #somean #ATV #20150711 http://someurl,Instagram,2015-07-11T06:43:39.000Z,#sad,,,
everyone,zh,619170416049979393,231851382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",619170416049979393,一種被放鳥的感覺| 臭颱風| 休了禮拜六然後風雨交加| 只能在家宅了😔| #typhoon #sad http://someurl,Instagram,2015-07-09T15:45:05.000Z,#sad,,,
everyone,zh,618795349084368897,185067942,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",618795349084368897,😭😭😭😭 Help me out ........| 生命力頑強⋯⋯⋯⋯| #fly #sad | 9gagtv 9gag  #9gag #9gagtv http://someurl,Instagram,2015-07-08T14:54:42.000Z,#sad,,,
everyone,zh,618788536838434816,133363618,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",618788536838434816,娘娘今天不給摸😭😭😭 #cat #cute #lazy #sad http://someurl,Instagram,2015-07-08T14:27:38.000Z,#sad,,,
everyone,zh,618253052869517312,264205175,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",618253052869517312,媽媽咪呀 已想念台灣 #Taiwan #Taipei #summervacation #youth #傲笑年 #沖繩 #熱 #夏天 #思鄉 #homesick #sad #feeldown... http://someurl,Instagram,2015-07-07T02:59:49.000Z,#sad,"{'place_id': '853d93b16aeee55c', 'coordinates': {'type': 'Point', 'coordinates': [127.65055678, 26.20533712]}}",,
everyone,zh,617950797922349058,1923016406,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",617950797922349058,每天這樣大太陽低下上下lecture class.. 不被晒黑才怪😭 #sad,Twitter for iPhone,2015-07-06T06:58:45.000Z,#sad,{'place_id': 'ad0583514bf760c4'},,
everyone,zh,617681586432135168,1910983658,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",617681586432135168,晚安󾬐| 今天也給自己一個微笑吧| Big smile 󾌵|  #smile #Love #Sad http://someurl,Facebook,2015-07-05T13:09:00.000Z,#sad,,,
everyone,zh,617583010569940992,391216910,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",617583010569940992,捨不得😭😭| #lnstaSize #Life #SELFLE #Love #Boyfriend #sad #Taiwan #20150705 @ 台北松山機場國內線 http://someurl,Instagram,2015-07-05T06:37:18.000Z,#sad,,,
everyone,zh,616949968260231169,17843293,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",616949968260231169,Probably the saddest answer Ms. Siri to have.| Siri 小姐給我最無奈的答案...| #siri #sad #0devidedby0 http://someurl,Instagram,2015-07-03T12:41:49.000Z,#sad,,,
everyone,zh,616654165234876417,1127919216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",616654165234876417,:: 深夜呢喃 ::| 是否應該給自己一個機會?| | 有天遇到學妹| 她的第一句話| | 你怎麼看起來那麼邋遢?| 你怎麼看起來那麼邋遢?| 你怎麼看起來那麼邋遢?| #造型 #儀容 #outside #sad http://someurl,Instagram,2015-07-02T17:06:24.000Z,#sad,,,
everyone,zh,615764692309422080,391216910,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615764692309422080,身體越來越差了😭😭| 老了？👵👵👵| #lnstaSize #Life #SELFLE #sad #Fung #hot #Taipei #Taiwan #time #20150630 http://someurl,Instagram,2015-06-30T06:11:57.000Z,#sad,,,
everyone,zh,615701168078069760,1557181411,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615701168078069760,琴日， 我同細女雖然發生交通意外， 細女傷勢比較嚴重， 但可在家休息！ | | 可是， 當我剛剛無啦啦回憶昨日情況， 我個心真的好痛！ 好似比人撕開左半邊感！ | | #sad #trafficaccident #hk http://someurl,Facebook,2015-06-30T01:59:32.000Z,#sad,,,
everyone,zh,615442520261193728,1550297065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615442520261193728,當打開手機相簿呈現這畫面的時候...沒錯~徹底悲劇！！！沒備份啊...一張都不剩...還我照片啦嗚嗚...😭😭😭| #20150629 #gallery #tragedy #sad http://someurl,Instagram,2015-06-29T08:51:45.000Z,#sad,,,
everyone,zh,615360812522295296,424356419,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615360812522295296,原來 真的被 落藥了...🍎| B仔密瓜冰| #hkig #selfcamera #drinks #hot #apple  #sweet #night #friends #moody #sad http://someurl,Instagram,2015-06-29T03:27:05.000Z,#sad,,,
everyone,zh,615191167966277632,910875823,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615191167966277632,一個很沉重的博物館| 慶幸自己不是生於那個年代| | #life #allaboutricardolsw #belief #trip #travel #Germany #Berlin #sad... http://someurl,Instagram,2015-06-28T16:12:58.000Z,#sad,,,
everyone,zh,615127000806764548,2161444446,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615127000806764548,"當價值觀漸行漸遠,再深愛都不行。| #sad #busy #god #blessing #world http://someurl",Instagram,2015-06-28T11:58:00.000Z,#sad,,,
everyone,zh,615124461201788928,1474155620,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",615124461201788928,委屈大爆發😣😣找不到人幫忙自己又無法解決的時候😭😭就是覺得很！委！屈！為什麼就是我！！#breakheart #tired #sad #aggrieved #cry #alone #trouble http://someurl,Instagram,2015-06-28T11:47:54.000Z,#sad,,,
everyone,zh,614845676980162560,2954405496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",614845676980162560,練船練到想死，繼續打SIF算數 [#sad] http://someurl,Plurk,2015-06-27T17:20:07.000Z,#sad,,,
everyone,zh,614478549316169728,228981491,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",614478549316169728,這個夏天也太長😭😭| #出門到公司五分熟| #高雄根本烤箱| #Taiwan #kaohsiung #summer #hot #bad #hate #OMG #plz #toolong #sad #sun http://someurl,Instagram,2015-06-26T17:01:17.000Z,#sad,,,
everyone,zh,614077931539660800,3078547565,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",614077931539660800,一隻不開心的貓| #cat #sad http://someurl,Twitter for iPad,2015-06-25T14:29:22.000Z,#sad,,,
everyone,zh,614030242454372353,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",614030242454372353,午餐完整的帶回家 #hungry #die #cry #hate #wisdomteeth #sad #starving #girl #taiwan #taipei #after #work... http://someurl,Instagram,2015-06-25T11:19:52.000Z,#sad,,,
everyone,zh,613773214125264896,228981491,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613773214125264896,一個兩個禮拜瘦兩公斤的班| 一個怎麼睡也無法睡飽的班| #OMG #WTFK #Taiwan #kaohsiung #summer #sad #cry #happy #want http://someurl,Instagram,2015-06-24T18:18:32.000Z,#sad,,,
everyone,zh,613744347188699138,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613744347188699138,第二顆的離去也太痛... #hurt #sad #cry #wisdom #teeth #wisdomteeth #tooth #damn #girl #poor #taiwan #taipei... http://someurl,Instagram,2015-06-24T16:23:49.000Z,#sad,,,
everyone,zh,613577342758354944,2685456661,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613577342758354944,三個人分食午餐| 考完實驗太鬱悶了!!!| #sad  #McDonalds http://someurl,Instagram,2015-06-24T05:20:12.000Z,#sad,,,
everyone,zh,613080388970393600,477134000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613080388970393600,又要開始循環了 ♻️♻️| #不想離家太遠 #sad #home #Kaohsiung http://someurl,Instagram,2015-06-22T20:25:29.000Z,#sad,,,
everyone,zh,613008366651199488,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613008366651199488,就是說、該面對的還是要面對 #hurt #teeth #cry #ㅠㅠ #daily #diary #girl #taiwan #taipei #night #sad #dentist #doctor... http://someurl,Instagram,2015-06-22T15:39:18.000Z,#sad,,,
everyone,zh,613001865761005568,2541359054,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",613001865761005568,西卡....嗚嗚😭😭😭| #SNSD #Jessica #girls_generation #CATCHMEIFYOUCAN #Japanese_ver #memory #sad #crying... http://someurl,Instagram,2015-06-22T15:13:28.000Z,#sad,,,
everyone,zh,612978882359263233,394660560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612978882359263233,心淡 苦澀 麻痺 傷痛 | #life #family #friend #feel #sad #to #hkig #what #is #love http://someurl,Instagram,2015-06-22T13:42:08.000Z,#sad,,,
everyone,zh,612663196076376065,614966256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612663196076376065,啊啊啊 藍色星期一來了...| 好像是工作以來第一次| 強烈不想面對啊!!!| | #BlueMonday #work #sad #mymusic #selfie #today #twig #instalike... http://someurl,Instagram,2015-06-21T16:47:43.000Z,#sad,,,
everyone,zh,612616585564459008,2354290976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612616585564459008,你们吃榴莲; 我吃药 #sick #sad #durian #cansee #cannoteat,Twitter for Android,2015-06-21T13:42:30.000Z,#sad,,,
everyone,zh,612313824239202304,2954405496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612313824239202304,訓醒 好肚餓[#sad] http://someurl,Plurk,2015-06-20T17:39:26.000Z,#sad,,,
everyone,zh,612237961933893632,3166489563,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612237961933893632,这几天中国🇨🇳市场，令大家感到非常遗憾!!最高境界跌倒5000点📊😣😓😰 #China #stocks #market #sad http://someurl,Twitter for iPhone,2015-06-20T12:37:59.000Z,#sad,,,
everyone,zh,612226829525614593,255823533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",612226829525614593,出遊一天直接曬傷、這個夏天不出門了！ #sad #black #hurt #girl #summer #weekend #holiday #travel #trip #thsr #taiwan... http://someurl,Instagram,2015-06-20T11:53:45.000Z,#sad,,,
everyone,zh,611824396580335616,2264531900,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",611824396580335616,母親節父親節呢啲節日吾洗講咁多嘢🙅🏻兩個字講完～OT😎😎😎 #hk #hkig #hkboy #sad #instagood #instadaily #ot #shit http://someurl,Instagram,2015-06-19T09:14:37.000Z,#sad,,,
everyone,zh,611717328187752448,547001589,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",611717328187752448,早上才知道7/1林書豪來台北| #sad,Twitter Web Client,2015-06-19T02:09:10.000Z,#sad,,,
everyone,zh,611607451939508224,555271978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",611607451939508224,有種說不出的不愉快⋯😒😒😒#sad #anger #feel ⋯ http://someurl,Instagram,2015-06-18T18:52:34.000Z,#sad,,,
everyone,zh,611518533436989440,2658747727,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",611518533436989440,我跑太快了 所以男人都懶得追我...哭| #sad #飛毛腿,Twitter for Android,2015-06-18T12:59:14.000Z,#sad,,,
everyone,zh,611490235965415425,480499122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",611490235965415425,發霉狀態| | #weak #mildew #life #live #home #sad http://someurl,Instagram,2015-06-18T11:06:47.000Z,#sad,,,
everyone,zh,611196891997569025,2954405496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",611196891997569025,看到大家都在玩猜本命什麼的 [#sad]| 我也想加入啊 [#sad]，但問題是我根本沒有朋友啊啊啊啊 [#cry][#cry][#cry][#cry] http://someurl,Plurk,2015-06-17T15:41:09.000Z,#sad,,,
everyone,zh,610857896671363072,297859161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",610857896671363072,难得，可是没有我的分。| #disappointed #sad,Twitter for iPhone,2015-06-16T17:14:06.000Z,#sad,,,
everyone,zh,610370381879353344,3018646524,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",610370381879353344,身体开始出现黑白两重天| #blackandwhite| #sad http://someurl,Instagram,2015-06-15T08:56:53.000Z,#sad,,,
everyone,zh,609957600571097089,424356419,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",609957600571097089,努力過而不成功 或是 一開始不該去做 | 事與願違 的感覺| 我，想哭了!| #hkig #selfcamera #sad #day #bb  #wastemytime #cry #business http://someurl,Instagram,2015-06-14T05:36:39.000Z,#sad,,,
everyone,zh,609862120230879233,59931464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",609863285001711616,@someuser @someuser @someuser 我就知道。。你们一个两个。。。 #sigh #sad,Echofon,2015-06-13T23:21:52.000Z,#sad,,"[{'type': 'replied_to', 'id': '609863054671482880'}]",119443278
everyone,zh,609721857437253632,391216910,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",609721857437253632,有點哀傷😭😭| #lnstaSize #Life #SELFLE #sad #Fung #Boyfriend #Taiwan #Taipei #20150613 http://someurl,Instagram,2015-06-13T13:59:53.000Z,#sad,,,
everyone,zh,609376272523726848,429890279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",609376272523726848,被姐姐拉进了奇怪的项目，感觉最近空闲时间不会有了。。 #sad,Twitter for Mac,2015-06-12T15:06:39.000Z,#sad,,,
