created_at,source,public_metrics,text,conversation_id,author_id,id,reply_settings,lang,search_query,geo,in_reply_to_user_id,referenced_tweets
2013-02-16T11:35:02.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful #day #today #curug #cilember #puncak #indonesia #fun w/ @someuser @someuser citraayunand... http://someurl,302742884275326976,230225768,302742884275326976,everyone,hi,#wonderful,,,
2013-02-06T10:56:18.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Phi phi island♥ #thailand #love #beautiful #amazing #wonderful #instadroid http://someurl,299109257448681472,543292800,299109257448681472,everyone,hi,#wonderful,,,
2013-01-21T20:32:33.000Z,Mobile Web (M2),"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Mujh per Ek Ensaan ker..... Ke mujh per koi Ehsan na ker...#Wonderful Line,293456068292530177,137971241,293456068292530177,everyone,hi,#wonderful,,,
2013-01-19T03:41:00.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dubai  *-*  #Wonderful,292476727454736384,52268459,292476727454736384,everyone,hi,#wonderful,,,
2013-01-16T07:38:27.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Katya & Katya :) #summer #2012 #ship #friends #river #Moscow #wonderful #time #girls http://someurl,291449322409705472,285577913,291449322409705472,everyone,hi,#wonderful,,,
2013-01-11T13:06:31.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#corvette #car #sport #motor #show #cool #wonderful @ Dubai http://someurl,289719941735796736,982321957,289719941735796736,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [58.25380278, 23.62187122]}}",,
2013-01-11T13:02:42.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#gt #r35 #car #sport #motor #show #cool #wonderful @ Dubai http://someurl,289718982427160576,982321957,289718982427160576,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [58.25380278, 23.62187122]}}",,
2013-01-11T13:00:11.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#car #sport #motor #show #cool #wonderful  @ Dubai http://someurl,289718349351510016,982321957,289718349351510016,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [58.25380278, 23.62187122]}}",,
2013-01-10T18:25:42.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Baluko bath lezi zizohlanya, Kanti abaz ukuthi ilanga kithi lizokhanya, waphush iphupho ungabhek oqoke malini #H2o #Wonderful #choon",289437879283904512,131541514,289437879283904512,everyone,hi,#wonderful,,,
2013-01-06T15:24:54.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎶Rock n roll soniyee kabhi tu bhi toh mere saang doleee🎶| #wonderful #powerful #sweetest #sunday...!! #truly #madly #deeply thanks to THE ONE,287942826690490371,359524827,287942826690490371,everyone,hi,#wonderful,,,
2012-12-24T17:52:04.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: - ai ai aiii #Mexican #Mexico #MexicanFood #Food #nice #Cool #Wonderland #Wonderful #sombrero... http://someurl,283268821937188866,366075795,283268821937188866,everyone,hi,#wonderful,,,
2012-11-29T22:52:32.000Z,UberSocial for BlackBerry,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Kuch toh hoh nay lugah! Pehly khabi ha pehly khabi esa hona lugah. Kuch toh hoh nay lugah. #Baghban #Classic #Wonderful,274284740650094592,733125324,274284740650094592,everyone,hi,#wonderful,,,
2012-11-29T22:51:21.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Kuch toh hoh nay lugah! Pehly khabi ha pehly khabi esa hona lugah. Kuch toh hoh nay lugah. #Baghban #Classic #Wonderful,274284441206149120,103239357,274284441206149120,everyone,hi,#wonderful,,,
2012-11-28T16:01:15.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Yubin :) #Kpop #Korea #yubin #wondergirls #sexy #pretty #wonderful #awesome #handsome #hot #bestabsolutperfe http://someurl,273818849235853312,765444386,273818849235853312,everyone,hi,#wonderful,,,
2012-11-23T14:06:11.000Z,Instagram,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#alain #weather #sky #clouds #sunset #mountain #jebel_Hafeet #wonderful #awesome #beautiful #vie @ Al Sarooj http://someurl,271977949857714176,196519321,271977949857714176,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [55.7954449, 24.1929554]}}",,
2012-11-20T18:07:37.000Z,Tumblr,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Photo: Yammiiiii ^^ #delicious #food #amazing #wonderful #photoshot #photographer #photographers #lebanonart... http://someurl,270951546920001536,481266570,270951546920001536,everyone,hi,#wonderful,,,
2012-11-13T20:30:51.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",🍴🎉 #thanks @someuser & Hind Taryam 💋😘 #wonderful #surprise #friends #loveyou #dinner #sweet #de @ Zuma Dubai http://someurl,268450879856857088,453139962,268450879856857088,everyone,hi,#wonderful,,,
2012-11-12T05:36:43.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",woaaw keren bad :3 RT @someuser: #wonderful #autumn #ihouse #handong #pohang #instagood #instadaily http://someurl,267863474711973888,108894609,267863474711973888,everyone,hi,#wonderful,,,
2012-11-11T13:24:30.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Vai Rihannaa #EMA #sevennominations #big #love #wonderful,267618808494161922,807714428,267618808494161922,everyone,hi,#wonderful,,,
2012-10-31T00:22:45.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Maya Bay #Phi Phi #wonderful Thailand 👍🏄🐠🐳🐟🐙 http://someurl,263435808109899776,211333942,263435808109899776,everyone,hi,#wonderful,,,
2012-10-26T18:40:19.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Be talab jo mila, mila mujhko, Begharz jo diya, diya tu ne. #Wonderful #Khuda #Fav #God",261900080892743680,74753599,261900080892743680,everyone,hi,#wonderful,,,
2012-09-20T13:45:07.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#vihara #light #night #pray #beautiful #wonderful #instamania @ vihara satya dharma #bali #benoa http://someurl,248779826650038272,69593255,248779826650038272,everyone,hi,#wonderful,,,
2012-09-14T22:17:31.000Z,Instagram,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#beach #katara #qatar #doha #baby #son #nice #wonderful #fantastic #like #love #lovely #nice  @ qatar katara http://someurl,246734449839058944,482777574,246734449839058944,everyone,hi,#wonderful,,,
2012-09-14T22:12:58.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#sea #son #mohammed #boat #beautiful #wonderful #fantastic #like #love #baby #katara #qatar   @ qatar katara http://someurl,246733302432661506,482777574,246733302432661506,everyone,hi,#wonderful,,,
2012-09-14T22:07:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#ice #katara #doha #qatar #nice #test #love #like #day #beautiful #wonderful #fantastic     @ qatar katara http://someurl,246731946007347200,482777574,246731946007347200,everyone,hi,#wonderful,,,
2012-09-06T04:26:24.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",“@someuser @someuser hakunah matata!” #wonderful phrase,243565789444186115,502432643,243565789444186115,everyone,hi,#wonderful,,,
2012-08-27T06:26:24.000Z,Write Longer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Jez! RT @someuser #CompareAFollowerToAFootballer Dhemolaa = @someuser  #Wonderful,239972110066384896,410613310,239972110066384896,everyone,hi,#wonderful,,,
2012-08-20T01:08:04.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#RelaxTime with #Friends #love #fun #happiness #gossip #nightout #wonderful ❤ @someuser @someuser  @ Lagartijas Bar http://someurl,237355286699077633,155598442,237355286699077633,everyone,hi,#wonderful,,,
2012-08-19T17:35:36.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#instacanvas #instacool #instadaily #photooftheday #best #nice #wonderful #pro #photograp  @ Hithadhoo, Addu http://someurl",237241418513522689,30275223,237241418513522689,everyone,hi,#wonderful,,,
2012-08-11T07:52:00.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Mangos #fruit #instacanvas #instacool #instadaily #photooftheday #best #nice #wonderful   @ Hithadhoo, Addu http://someurl",234195448930381824,30275223,234195448930381824,everyone,hi,#wonderful,,,
2012-08-11T01:58:18.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",-Meeh && Ah Bhadd Bitchh Tonitee. && Ha Bhadd Bitchh. #WONDERFUL ;),234106435846422528,383418770,234106435846422528,everyone,hi,#wonderful,,,
2012-08-04T22:58:32.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sh5baary !!! #q8 #q8instagram #wonderful #instagram #iphonephoto #pic #photo #picture #follow #kw #kwt #kuwa http://someurl,231886869862940673,283106683,231886869862940673,everyone,hi,#wonderful,,,
2012-08-01T03:35:24.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser #wonderful aka usage,230505167219486720,550317463,230506991875944448,everyone,hi,#wonderful,,367392734,"[{'type': 'replied_to', 'id': '230505167219486720'}]"
2012-07-26T20:04:25.000Z,Pinterest,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Sushi sushi sushi #wonderful http://someurl,228581560809582592,160052855,228581560809582592,everyone,hi,#wonderful,,,
2012-07-18T19:15:39.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",DUBAI #dubai #q8 #amazing #wonderful #weather #sun #fantastic #fashion #relaxing #tower #insta #instago #pho http://someurl,225670183778398208,433451893,225670183778398208,everyone,hi,#wonderful,,,
2012-07-17T15:50:08.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dubai <3 #dubai #weather #wonderful #relaxing #q8contest #tower #tree #igers #insta #igdaily #instago #insta http://someurl,225256076554149888,433451893,225256076554149888,everyone,hi,#wonderful,,,
2012-07-17T11:44:17.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Dubai #dubai #all_shots #amazing #wonderful #weather #relaxing #turkey #igers #insta #igdaily #instago #inst http://someurl,225194205960609793,433451893,225194205960609793,everyone,hi,#wonderful,,,
2012-06-25T19:18:38.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Hi, Bauruvis. #wonderful #amazing  http://someurl",217336015424192512,152466501,217336015424192512,everyone,hi,#wonderful,,,
2012-06-11T17:07:13.000Z,Twitter for Websites,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Evergreen #Bollywood #Music #Wonderful #Composition Jeena issi ka Naam hai http://someurl  @someuser,212229512442818560,104113625,212229512442818560,everyone,hi,#wonderful,,,
2012-06-01T11:45:45.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#all_shots #me #instagood #iphonesia #love #instamood #dubai #wonderful #ThePalm #HotelAtlantis #ch  @ Dubai http://someurl,208524733552132096,235983088,208524733552132096,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [8.66114998, 39.07940674]}, 'place_id': '49cb5e6fd5721095'}",,
2012-05-11T08:50:56.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser wahi to #WONDERFUL# hai,200868918271803392,287612356,200870593451655168,everyone,hi,#wonderful,,154099451,"[{'type': 'replied_to', 'id': '200868918271803392'}]"
2012-05-06T20:50:46.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Ambala and chaa #wonderful,199239805647847424,195487346,199239805647847424,everyone,hi,#wonderful,,,
2012-05-06T17:38:11.000Z,furniturenote,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#panel #wonderful #standard curtain rod #chocolate #colors http://someurl Ann Sheer Panel, 84&quot; Panel",199191341849260033,380452262,199191341849260033,everyone,en,#wonderful,,,
2012-04-28T23:43:49.000Z,twitterfeed,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wat chaiwatthanaram #temple #travel #thai #thailand #thaiinstagram #wow #wonderful #i4 #i4s #iphone #photoof http://someurl #thailand,196384256270938112,517823814,196384256270938112,everyone,hi,#wonderful,,,
2012-04-01T18:01:51.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Be talab jo mila, mila mujhko, Begharz jo diya, diya tu ne. #Wonderful #Khuda #God",186513723878424576,74753599,186513723878424576,everyone,hi,#wonderful,,,
2012-03-23T03:38:52.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Wine? Wine-not? Ha. Ha haa. Ha. #wonderful,183035055088730112,253884556,183035055088730112,everyone,hi,#wonderful,"{'coordinates': {'type': 'Point', 'coordinates': [-76.32671052, 36.78595618]}, 'place_id': '73d1c1c11b675932'}",,
2012-03-21T14:28:18.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","#Wonderful With @someuser , @someuser , Sayoon & Shaio5 ♥",182473714485571584,495201997,182473714485571584,everyone,hi,#wonderful,,,
2012-02-17T02:14:12.000Z,erased40502,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buddha  #Wonderful   #China http://someurl,170330175068844032,21841070,170330175068844032,everyone,hi,#wonderful,,,
2012-02-08T18:03:21.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Heard sum1 Kashmir kyun jate ho,Bombay aaj jannat hai #wonderful #mumbai #climate",167307543499120640,144412919,167307543499120640,everyone,hi,#wonderful,,,
2012-02-06T22:41:38.000Z,TwitBird,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Wonderful RT @someuser RT @someuser - Chalat Dagariya(BHOJPURI)....Shri Prembhushanji: http://someurl,166652799801761793,10077082,166652799801761793,everyone,hi,#wonderful,,,
2012-02-06T07:06:25.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser ...Tere hathou ki kramat ki to baat hi kya? MAAMujh ko tere kadmo ki miti bhi shafa deti hai. #Wonderful,166417446855651328,460234238,166417446855651328,everyone,hi,#wonderful,,454149246,
2012-02-03T11:05:41.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nagaswaram. Tavil. Mridangam. Maha Kumbhabhishaigam. #loud #wonderful #centering #atpeace,165390494308909057,23934518,165390494308909057,everyone,hi,#wonderful,,,
2012-01-21T05:56:30.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#np Jeene ke Ishare.. #radiosongs #wonderful,160601643346432000,60775989,160601643346432000,everyone,hi,#wonderful,,,
2012-01-12T08:24:20.000Z,Pulist,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",http://someurl #sizzling #hot #wonderful #read Saving Katya,157377357722812416,230404096,157377357722812416,everyone,hi,#wonderful,,,
2011-12-05T17:38:34.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#beautiful #wonderful #grand_daughter  Adhwa & me #Canon_EOS. #instagram  http://someurl,143746096236199936,133143645,143746096236199936,everyone,hi,#wonderful,,,
2011-12-05T16:44:08.000Z,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#beautiful #wonderful #daughter & #grand_daughter Cita @someuser & Adhwa #canon_G10 #instagram  http://someurl,143732395806433280,133143645,143732395806433280,everyone,hi,#wonderful,,,
2011-12-01T07:02:59.000Z,Twitter Web Client,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Be talab jo mila, mila mujhko,| Begharz jo diya, diya tu ne.  #Wonderful  #Khuda  #Fav  #God",142136592591634432,74753599,142136592591634432,everyone,hi,#wonderful,,,
2011-11-18T08:46:54.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",JOMAA Speech in english #wonderful,137451702780571648,124227394,137451702780571648,everyone,hi,#wonderful,,,
2011-11-12T08:51:51.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Kar de mujh ko khud se riha/ab mujh ko khud se mila #lyrics #wonderful,135278622763253760,136934679,135278622763253760,everyone,hi,#wonderful,,,
2011-11-08T19:44:01.000Z,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",HAKUNA MATATTA| #wonderful phrase,133993192705105920,290323257,133993192705105920,everyone,hi,#wonderful,,,
2011-11-03T08:38:56.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",पिया पिया ओरे पिया  कसक उठी मेरे मनमे पिया मुझे गले लगाले  #nowplaying #wonderful,132013880296751106,284397374,132013880296751106,everyone,hi,#wonderful,,,
2011-11-02T15:50:46.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@someuser haha @someuser bhanni fucchi pani twitter ko celebrity bhaisakyaa ho ta ?? #wonderful #goodsurprise,131759606857867264,208377385,131760167346909184,everyone,hi,#wonderful,,189487511,"[{'type': 'replied_to', 'id': '131759606857867264'}]"
2011-10-08T20:56:39.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",ALPHA PHI!!!!! #sisterhood #wonderful,122777448290066433,383953640,122777448290066433,everyone,hi,#wonderful,,,
2011-09-29T17:57:25.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","kaisa ye ishq hai, Ajab sa ishq hai #Wonderful song from MereBrotherKishaadi",119470854328422400,45098845,119470854328422400,everyone,hi,#wonderful,,,
2011-07-27T11:08:02.000Z,Twitter for BlackBerry®,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@someuser @someuser #Wonderful mood , doom inshalah ;*wiyach inshallah",96175005854990336,135844962,96175005854990336,everyone,hi,#wonderful,,,
2011-07-22T12:38:59.000Z,Mobile Web,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Aaoge jab tum oh sajana, angana phool khilenge, barse ka sawaan, jhoom jhoom ke, do dil aaise milenge. #wonderful track",94385953581441025,85244772,94385953581441025,everyone,hi,#wonderful,,,
2011-06-03T15:33:39.000Z,Snaptu,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hayee Rabba.. SONU NIGAM ji aap apne baal katwaliye  #wonderful,76672905009836032,135867375,76672905009836032,everyone,hi,#wonderful,,,
2011-05-22T16:15:38.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",sansaraye yalindu nawathen soya yana - MAGE MALAGAMA data evith yannata enna #wonderful,72334815948582912,227205605,72334815948582912,everyone,hi,#wonderful,,,
2011-04-23T18:15:14.000Z,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@someuser poop stain. #wonderful http://someurl,61855664930160640,48144103,61855664930160640,everyone,hi,#wonderful,,235360606,
2011-04-07T15:20:03.000Z,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#Wonderful nite....aayyyyyeeee,56013375016148992,239825128,56013375016148992,everyone,hi,#wonderful,,,
2011-03-14T05:16:25.000Z,Twitter SMS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful see yuu then!,47164154519371776,29278150,47164154519371776,everyone,hi,#wonderful,,,
2010-11-30T18:44:21.000Z,ÜberSocialOrig,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Banam w mazajy shit #wonderful,9679139887915008,79746455,9679139887915008,everyone,hi,#wonderful,,,
2010-11-19T19:29:14.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @someuser Kae Takahashi:  http://someurl #JBlogs (#Wonderful :),5704168027201536,20411005,5704168027201536,everyone,hi,#wonderful,,,
2010-09-04T09:43:30.000Z,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","* Bade dinon k baad, hum bevatnon ko yaad..watan ki mitti aayi hain! #Wonderful song! =) RT @someuser #nowplaying chithi aai hai",22964355503,18067306,22964355503,everyone,hi,#wonderful,,,
2010-07-03T19:27:11.000Z,Twitter Web Client,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Haan yeh umango se phoola hua seena hai.| Lamha yeh maanga nahi, isse humne chheena hai.| #Udaan #Wonderful (via @someuser",17671704897,14964225,17671704897,everyone,hi,#wonderful,,,
2010-05-03T15:33:09.000Z,TweetDeck,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","♫ #wonderful #lyrics Beethe Lamhe...Dard mein b ye labh muskuraa jaate hain, beethe lamhe hamey jab bhi yaad ate hain..",13311315052,18067306,13311315052,everyone,hi,#wonderful,,,
