public_metrics,source,created_at,id,geo,conversation_id,text,author_id,lang,reply_settings,search_query,referenced_tweets,in_reply_to_user_id
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-11-02T07:14:05.000Z,793712770294292481,,793712770294292481,"Mis cachorros serán campeones en juego 7, que #emoción #nervous #Excited ! Lets go @someuser #FlyTheW #MLBxFOX  #WorldSeries",124376674,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-11-02T02:49:01.000Z,793646062112083968,{'place_id': '3ad512d283f67a11'},793646062112083968,En unos días en #RivieraMaya #Excited http://someurl,1140802399,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Instagram,2016-11-01T22:26:41.000Z,793580045595914240,,793580045595914240,Holy  fajitas! ! ! ! ! !  #fajitas #mybeautifulmess #mylife #happy #excited #dinner http://someurl,156702906,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,2016-11-01T21:51:07.000Z,793571094808567808,,793571094808567808,Se votó! #USAElections #IVoted #WeVoted #excited #Elections2016 #IAmElectionReady #USA #Democracy #peace... http://someurl,24255237,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-11-01T21:41:29.000Z,793568672124178432,,793568672124178432,Ya mismo en camino! #traveling #viajando #excited #emocionado #happy #feliz #selfie #followme... http://someurl,721394153729441792,es,everyone,#excited,,
"{'retweet_count': 4, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-11-01T18:40:45.000Z,793523186944139264,{'place_id': '8c86b8b4cb716103'},793523186944139264,"Nuevas metas, objetivos y propósitos #excited 🤘🏼👅💗",284625322,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-11-01T06:31:18.000Z,793339614354210816,,793339614354210816,Contando los días... #excited,604758190,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-31T20:53:04.000Z,793194098278690816,,793194098278690816,Feriado ven yaaaaa ! 😁 #excited,615507611,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-31T20:22:57.000Z,793186519137878016,,793186519137878016,Liscia catanese...| #happy #smile #fun #instahappy #sohappy #happier #excited #feelinggood... http://someurl,273518621,it,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-31T16:24:32.000Z,793126521397350401,,793125961701089280,"@someuser 5 de Noviembre, #TelevisaSanAngel llega ya. #motivated #excited #ThisIsMyYear #WantIt",115562405,es,everyone,#excited,"[{'type': 'replied_to', 'id': '793125961701089280'}]",143258899
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-31T16:15:44.000Z,793124305378930689,,793124305378930689,"#excited #for #ADHM @ Cinemax, Sector-11, Gandhinagar http://someurl",781390391610179584,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2016-10-31T15:54:41.000Z,793119005552746498,,793119005552746498,"Ticketmaster recordandome que ej dos semanas,  lloraré mi peso en lágrimas! #excited http://someurl",54082569,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-31T03:14:04.000Z,792927593078984704,,792927593078984704,6 months til Puerto Rico #Excited,3230127847,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-30T18:41:24.000Z,792798573469503488,,792798134271250432,"@someuser Ksñwñ ya lo tengo desde ayer, así de nervioso estoy. Deseo tanto poder ir🙏🙏🙏 #excited",371526459,es,everyone,#excited,"[{'type': 'replied_to', 'id': '792798134271250432'}]",61827740
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,2016-10-30T18:12:37.000Z,792791331982577664,,792791331982577664,"Domingo, día de terminar tareas, deberes hogareños y comenzar a hacer mi maleta ❤️| #Excited",241384229,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEGAPO.ST,2016-10-30T14:14:07.000Z,792731310863294464,,792731310863294464,Farica en http://someurl  #happy #tennouji #hairtransformation #bridegroom #excited #chicagoan,2837871559,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Instagram,2016-10-30T02:03:38.000Z,792547480571437056,,792547480571437056,Cumpliendo sueños!! Hacer lo que más te gusta con los que más amas....!!| #happy #excited #race... http://someurl,305534951,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-29T20:28:36.000Z,792463165095239680,"{'place_id': '206c436ce43a43a3', 'coordinates': {'type': 'Point', 'coordinates': [-3.61491837, 40.43308574]}}",792463165095239680,#skeleton #sugarskull #lovehalloween #excited #2hrmakeupsesh @ Madrid-España http://someurl,37126776,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEGAPO.ST,2016-10-29T18:24:11.000Z,792431856675332098,,792431856675332098,Eva en http://someurl  #instalove #bobs #chihairproducts #bae #excited #justeaten,2793064713,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-29T03:22:13.000Z,792204868681363456,"{'place_id': '9e47c8239078e9c7', 'coordinates': {'type': 'Point', 'coordinates': [106.8565013, -6.42607153]}}",792204868681363456,kuy ahh hehehe #nikon #nikonphotography #flowers #exploreeverything #explore #excited... http://someurl,85289858,tl,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-29T02:14:41.000Z,792187872350613504,{'place_id': '9cc1f93383ed14fa'},792187872350613504,Cuando el shuffle se pone guapo y mejora inmensamente el camino #excited,2225436770,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEGAPO.ST,2016-10-29T02:04:05.000Z,792185205662638080,,792185205662638080,Helsa es http://someurl  #instago #hairstudio #longhair #magical #excited #buttrub,2837871559,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-29T00:11:05.000Z,792156766163263489,,792135415629217792,@someuser falta poquísimo!!! #excited 😍😍,1000570891,es,everyone,#excited,"[{'type': 'replied_to', 'id': '792135415629217792'}]",182485166
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-10-28T23:32:14.000Z,792146990771671040,,792146990771671040,Anteproyecto de tesis: done. Cada vez falta menos. #Excited,54785673,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-28T21:26:38.000Z,792115382974689280,,792115382974689280,First day at job número dos! :) #Excited,1159430306,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-28T17:56:14.000Z,792062431879110656,,792062431879110656,La historia de Isabel II desde el 4 de noviembre en Netflix 🙆🙆🙆 #thecrown #excited,713565293927383041,ca,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-28T16:20:42.000Z,792038393148571648,,792038393148571648,Retro super future. 🎹| | Preparando el material que se viene 🤓 🔊 #excited| | #synth #korg #argo... http://someurl,2796125831,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-28T14:52:09.000Z,792016108433932288,,792016108433932288,A una semana de una experiencia totalmente nueva #excited,468891580,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-28T14:02:52.000Z,792003703968366593,,792003703968366593,Pidiendo aventón a nuevas aventuras.| #happy #excited #herewego #palomitadecaramelo #changui... http://someurl,73029071,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-28T05:54:45.000Z,791880864447733760,,791880864447733760,La importancia de hacer equipo 😊 #excited,258927449,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-28T02:30:30.000Z,791829463357005824,,791829463357005824,Hoy pude componer e hice algo muy bonito. #excited http://someurl,45733003,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-27T16:49:21.000Z,791683211801886720,,791683211801886720,"Santo Dios, estoy llorando. 😭#Excited. http://someurl",320804645,es,everyone,#excited,"[{'type': 'quoted', 'id': '791681252948574212'}]",
"{'retweet_count': 10, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for Android,2016-10-27T15:48:05.000Z,791667796539310081,,791667796539310081,Ya falta tan poco 😊 #excited #babyjonas2 http://someurl,102524337,es,everyone,#excited,,
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-27T02:57:18.000Z,791473819668123648,,791473819668123648,Yo esperando el estreno de Toy Story 4 🙈#excited http://someurl,1686754098,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-27T02:15:49.000Z,791463382385827840,,791463382385827840,"Nada, casi hora y media. Pero por fin nuevo móvil configurado. Ahora a dormirby acostumbrarme al cambio de pantalla y teclado #Excited",233240354,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone,2016-10-26T23:26:23.000Z,791420742051037184,,791420742051037184,"El día de mi cumpleaños voy a ir al concierto de Justin Bieber con mi mejor amiga, que más puedo pedir?😍😍 #Excited",751072005764575232,es,everyone,#excited,,
"{'retweet_count': 4, 'reply_count': 2, 'like_count': 9, 'quote_count': 0}",Facebook,2016-10-26T18:57:44.000Z,791353134266200064,,791353134266200064,Con medios de comunicación Brasileños #excited #Brasil #goldenlifestudio #misshonduras #missuniversehonduras #NY... http://someurl,453159365,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-26T15:44:42.000Z,791304555342336001,,791304555342336001,Días intensos de noticias inesperadas pero emocionantes #excited #newadventures #dinosauriosenlapanza,23613310,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-10-26T15:13:38.000Z,791296735624761345,,791296735624761345,Hoy es de esos días que pasan cosas geniales. #excited http://someurl,7136462,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-26T05:58:17.000Z,791156977258954752,,791156977258954752,"Después de 3 semanas en Madrid,vuelvo a correr en exteriores! #Excited #ImBack #Running #RunMadrid 6K 36 BB (BeforeBreakfast)",27237009,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,2016-10-26T02:59:41.000Z,791112033760522240,,791112033760522240,"Amigos, si todo sale bien ya tendré casa para grabar otra vez (en donde estoy ahorita nada más no se puede). #Excited",126336059,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-26T01:58:53.000Z,791096730737520640,,791096730737520640,"Los que me tienen en fv entenderán de qué me disfrazaré, ya que me la paso compartiendo cosas de Hora de Aventura. #Excited #HoraDeAventura http://someurl",706692424186224641,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-25T23:51:20.000Z,791064632966340608,,791064632966340608,Cómo me ha palpitado fuerte el corazón estos días. #excited #nervous #newExperiences,42527003,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,2016-10-25T21:25:40.000Z,791027973604384769,,791027973604384769,@someuser @someuser ¿Ya vieron este trailer? http://someurl #GilmoreGirlsRevival #Excited,147429717,es,everyone,#excited,,116258811
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-25T20:14:49.000Z,791010145551745026,,791010145551745026,Buenas tardes a todos. #happy #smile #fun #instahappy #sohappy #happier #excited #feelinggood... http://someurl,334768530,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-10-25T19:02:56.000Z,790992054608355328,,790991252670087168,Y es que hacía taNTO tiempo que no me sentía TAN BIEN con la ropa que #excited,491093426,es,everyone,#excited,"[{'type': 'replied_to', 'id': '790991800043446272'}]",491093426
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-25T17:45:04.000Z,790972457825992704,"{'place_id': '7807880b17af73d8', 'coordinates': {'type': 'Point', 'coordinates': [-103.35888277, 20.67485698]}}",790972457825992704,Felicidades Licenciados!! 🎓🎓🎓🎓❤| #DIAM #ActoAcadémico #Happy #Excited #Friends #InteriorDesign❤ @someuser http://someurl,481463264,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEGAPO.ST,2016-10-25T16:29:09.000Z,790953353832464384,,790953353832464384,Aubree http://someurl or #sweet #tattoo #hayatakarken #fastcars #vollgefuttert #excited,2789616250,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-10-25T16:00:40.000Z,790946187675312128,,790946187675312128,Me voy a ver King Cobra| #excited| | Veras las caras de mi compañero 😂😂😂😂,457790915,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram,2016-10-25T12:13:26.000Z,790889002404577284,,790889002404577284,Buenos días!!! 🎓✨✨ #DIAM #ActoAcadémico #Happy #Excited #Proud #InteriorDesign❤ http://someurl,481463264,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",MEGAPO.ST,2016-10-25T03:29:11.000Z,790757068064129028,,790757068064129028,Florenza http://someurl me #beautiful #mpower #istanbuldayasam #teamjfit #feelgood #excited,2791525799,it,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,2016-10-25T02:46:04.000Z,790746218582323200,,790746218582323200,#newyorkcity in april..... #excited... #weekendgetaway,299932287,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-25T01:56:49.000Z,790733822824415232,,790733822824415232,Volvieron los Carpool Karaoke ❤ y con Gaga 😍 #excited http://someurl,93903466,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone,2016-10-24T18:27:40.000Z,790620789976342528,,790620789976342528,"Si te invitaran a participar en la revolución de contenidos digitales, para una nueva cadena televisiva, ¿te aventarías?  🙊🙈 #Excited",21834667,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-10-24T18:18:45.000Z,790618546111909888,,790618546111909888,Yo cada vez que leo que ya estás ideando cositas nuevas @someuser ¡¡ 😆😆 #excited #emocionado #expectante http://someurl,244259393,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-24T15:00:51.000Z,790568745680769024,,790568745680769024,4 días para GDL #excited 😊,84868560,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2016-10-24T04:52:24.000Z,790415624388214784,,790415624388214784,"Conocí a alguien que pinta con sangre, si lo rojo es sangre señores... #excited 😀 http://someurl",706692424186224641,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2016-10-24T03:58:27.000Z,790402048244142084,,790402048244142084,Pues que puedo hacer 😉 ya empezaron 😄 #gifts #tomorrow #birthday #excited #happy http://someurl,1472772050,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2016-10-24T01:48:47.000Z,790369413031604224,,790369413031604224,Just decided on tattoo número cuatro. #excited #sometimesispeakspanish,316855848,es,everyone,#excited,,
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2016-10-23T17:03:25.000Z,790237201321734146,{'place_id': '36c85fa78c6e8068'},790237201321734146,hoy es el season premiere de twd #excited,520639847,es,everyone,#excited,,
