lang,created_at,public_metrics,reply_settings,text,id,author_id,conversation_id,source,search_query,geo,referenced_tweets,in_reply_to_user_id
zh,2016-12-04T13:23:10.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Enjoyed music performance today!| | 做喜歡的事就會很快樂| | #music #performance #singer #singing #happy #blur... http://someurl,805402065857982464,76899569,805402065857982464,Instagram,#happy,,,
zh,2016-12-04T13:15:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,每天都吃光光😋| 肉肉都長去哪裡了!?😂| #10m13d #10개월#zihci#babygirl #happy #아가 #kids #photo #kidsfashion... http://someurl,805400103657897984,721501890714861568,805400103657897984,Instagram,#happy,,,
zh,2016-12-04T10:52:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,昨晚太忙了，唯一一张的合照| 祝你和Jackie新婚快乐！爱你哟😘| #happy #marriage #weddingdress http://someurl,805364130790174720,326024986,805364130790174720,Instagram,#happy,,,
zh,2016-12-04T08:17:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,我的男人😘#INFINITE #inspirit #korea #china #happy #인피니트 #인스피릿 #TheStar http://someurl,805325143488667648,3078939223,805325143488667648,Twitter for Android,#happy,,,
zh,2016-12-04T07:42:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,位置太棒有個完美空格在正前方😄| 雖然還是不怎樣的照片| 感謝@someuser 賜福💕| | #161203 #FTISLAND #Concert #THETRUTH #HAPPY #TAIWAN... http://someurl,805316352206655488,233540104,805316352206655488,Instagram,#happy,,,
zh,2016-12-04T07:24:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* 華碩ZenFone 2 Laser 6寸支架手機殼 ASUS ZE601KL防摔保護套 http://someurl #happy,805311892616921088,796339704576606208,805311892616921088,Twitter Web Client,#happy,,,
zh,2016-12-04T07:24:16.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*Sony Xperia Z1金屬防摔手機殼 索尼xperia Z1保護殼 http://someurl #happy,805311743362641921,796339704576606208,805311743362641921,Twitter Web Client,#happy,,,
zh,2016-12-04T07:12:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,東坪洲千層糕 #rocks #hiking #nice #trip #happy #fun #lost #hkg #bff #sky @ Tung Ping Chau http://someurl,805308758326788096,21430281,805308758326788096,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.43055556, 22.54333333]}, 'place_id': '019786d912eb5475'}",,
zh,2016-12-04T04:57:13.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,我可以看看吗？ #vscocam #happy http://someurl,805274739581288448,1955800974,805274739581288448,Instagram,#happy,,,
zh,2016-12-04T04:52:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,開心大發現| 科學園有部機可以玩下| | #四個男人玩得好開心| #玩玩下吸引咗條人龍| #life #allaboutricardolsw #belief #friends #happy... http://someurl,805273434129211392,910875823,805273434129211392,Instagram,#happy,,,
zh,2016-12-04T04:51:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,王爺公。生日快樂| 為了要緊黏翔翔哥哥照相| 但是哥哥不依| 李小涵只好祭出她的招牌白眼 😅😁😭| #kids #children #baby #mybaby #cute #happy #happiness #拜拜 #有拜有保佑 #東港 #東港東隆宮 #東隆宮 #王爺廟 #熱鬧 #看熱鬧 http://someurl,805273317405958145,2966092512,805273317405958145,Twitter for iPhone,#happy,,,
zh,2016-12-04T04:03:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,.| 聽說很有名.| Bo亂入 一直想搶我的三明治.| .| 天氣超好的☁️.| .| botom.dogcat .| .| .| #happy | #daily | #mybaby http://someurl,805261330173267968,251457456,805261330173267968,Instagram,#happy,,,
zh,2016-12-04T03:30:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,雖然個event感覺有啲hea| 但塊牌幾有心| | #2016第一金| #life #allaboutricardolsw #belief #friends #happy #running... http://someurl,805253022234251264,910875823,805253022234251264,Instagram,#happy,,,
zh,2016-12-04T02:03:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,菠蘿海鮮焗飯 #kennedytown #vietnamesefood #friends #dinner #pinapple #seafood #saturday #happy @ Miss... http://someurl,805231031779397632,56114123,805231031779397632,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.12801, 22.28157]}, 'place_id': '011a1d1e753ec5a8'}",,
zh,2016-12-03T20:33:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,謝謝今晚的歡樂好時光| 笑到肚子痛😆😆| 凌晨四點半還沒睡我也是傻了| Nite or Morning | | #happy #goodday... http://someurl,805147948610887681,391221270,805147948610887681,Instagram,#happy,,,
zh,2016-12-03T19:49:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* 華爲P9標準版 金屬防摔手機殼 Huawei P9標準版保護殼 http://someurl #happy,805136907965337600,796339704576606208,805136907965337600,Twitter Web Client,#happy,,,
zh,2016-12-03T16:47:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,祝福妹妹，生日快乐，工作顺心，天天有个好心情！🎉🎂🎁🎈🎊| #citylife #smile #good #happy #lovely #beautiful #chinese #wood... http://someurl,805091191779954688,97248283,805091191779954688,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [118.08690408, 24.45914054]}, 'place_id': '01514a7563cab6a1'}",,
zh,2016-12-03T15:56:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,哈哈 今天親眼看到這兩位世紀大合體 👭| 真的很開心，一種熟悉的感覺又回來了！😊❤️🎉🍻🎊| #中式西式蹦出新滋味😂 #girls #unity #night #happy #friendship... http://someurl,805078161675403264,183574932,805078161675403264,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.51748595, 25.04930107]}, 'place_id': '00180402799fed03'}",,
zh,2016-12-03T15:53:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* iPhone6Plus/6SPlus手機殼 防摔手機套 矽膠+TPU保護套支架 http://someurl #happy,805077521754509313,796339704576606208,805077521754509313,Twitter Web Client,#happy,,,
zh,2016-12-03T15:43:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,@someuser | 防彈~最可愛的大哥❤❤碩珍❤❤| 在你生日前，得到了大獎!!!🎉🎉| 真的很感動 很開心😢😢😀😀| 阿米們會永遠支持你們的💪💪💪| 生日快樂啊~~🎂🎂🎂🎂🎂| #Happy Birthday #BTS  Jin| #생일 축하합니다| #ARMY&BTS FOREVER❤ http://someurl,805075011526504448,738711195595640833,805075011526504448,Twitter for Android,#happy,,,335141638
zh,2016-12-03T14:41:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,很舒適的青旅 我還會再回來的✌🏻️#hostel #easylife #blue #8 #instalike #instagood #instalike #happy #comfortable... http://someurl,805059503628632064,2834014219,805059503628632064,Instagram,#happy,,,
zh,2016-12-03T14:03:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,【好久不見的大家】| 還是聊得很開心，| 期待下次相聚。| #party #friends #friendship #happy #daryslife #戴瑞斯生活 @ OWN HOT POT 旺客鍋坊 http://someurl,805049917261500417,738260827673743360,805049917261500417,Instagram,#happy,,,
zh,2016-12-03T13:54:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*Dormoo*三星C5（5.2寸）氣壓殼 矽膠透明全包保護套 Samsung安全氣囊防摔軟殼 http://someurl #happy,805047600017612801,796339704576606208,805047600017612801,Twitter Web Client,#happy,,,
zh,2016-12-03T13:44:41.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,有感覺的相片~ Mt. Davis #camping #happy #onedaytour #friends #enjoy #good #memories #feeling #better... http://someurl,805045092595576832,56114123,805045092595576832,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.1223831, 22.2769794]}, 'place_id': '011a1d1e753ec5a8'}",,
zh,2016-12-03T12:54:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,大口吃肉、大口吃飯（滿足）| | #Taiwan #Taipei #Eat #Happy @ 滿燒肉丼食堂 http://someurl,805032453559566337,17485845,805032453559566337,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.55565498, 25.0271878]}, 'place_id': '00180402799fed03'}",,
zh,2016-12-03T12:44:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*Dormoo* iPhone7plus手機殼 蘋果7plus透明矽膠殼水鑽蝴蝶支架保護外套掛繩 http://someurl #happy,805029869520195586,796339704576606208,805029869520195586,Twitter Web Client,#happy,,,
zh,2016-12-03T12:44:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*紅米Pro金屬防摔手機殼 紅米Pro保護殼 http://someurl #happy,805029838654275585,796339704576606208,805029838654275585,Twitter Web Client,#happy,,,
zh,2016-12-03T12:43:47.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*Samsung A9金屬防摔手機殼 三星A9保護殼 http://someurl #happy,805029764645781504,796339704576606208,805029764645781504,Twitter Web Client,#happy,,,
zh,2016-12-03T12:34:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#happy #with #frends #sushi #sashimi #japanesefood #yummy #zhuhai @ 珠海華發商都 http://someurl,805027313960316928,725204660,805027313960316928,Instagram,#happy,,,
zh,2016-12-03T11:44:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* 華爲榮耀Note8 金屬防摔手機殼 Huawei HonorNote8 保護殼 http://someurl #happy,805014906202263552,796339704576606208,805014906202263552,Twitter Web Client,#happy,,,
zh,2016-12-03T09:42:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* vivo X6Plus A/D金屬防摔手機殼 vivo X6Plus A/D保護殼 http://someurl #happy,804984130404388864,796339704576606208,804984130404388864,Twitter Web Client,#happy,,,
zh,2016-12-03T09:41:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*Dormoo*華碩ZenFone C (ZC451CG)4.5寸輪胎紋支架手機殼 ASUS手機套保護套防摔外殼 http://someurl #happy,804983929371377664,796339704576606208,804983929371377664,Twitter Web Client,#happy,,,
zh,2016-12-03T09:02:37.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,在剝皮寮發現一家小吃食屋| 老闆推薦我山上吃法| 跟我分享這道美食| 看起來很簡易食物🤔🤔| 但吃起來真的很棒| 有來剝皮寮歷史街區| 一定要來嘗試看看👍🏻👍🏻👍🏻| | #161203 #Happy... http://someurl,804974108320501760,3040876165,804974108320501760,Instagram,#happy,,,
zh,2016-12-03T08:33:58.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* iPhone6/6s手機殼 6/6s手機殼 防摔手機套 矽膠+TPU保護套支架 http://someurl #happy,804966898282569729,796339704576606208,804966898282569729,Twitter Web Client,#happy,,,
zh,2016-12-03T07:13:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,還好東港家夠長| 還好阿嬤每天辛苦拖地板| 這是我家專屬的高速公路| 阿公還去訂做了一塊木板| 製造了小斜坡可以衝刺加速| | #twins #baby #cute #funny #happy #happiness #love #family #babycrawl #babycrawling http://someurl,804946542977126400,2966092512,804946542977126400,Twitter for iPhone,#happy,,,
zh,2016-12-03T06:44:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,看你們兩個吃| 我們都飽了 😜| | #twins #雙胞胎 #龍鳳胎 #能吃就是福 #feeding #happy #happiness #family #cute #love #funny #baby #mybaby #brotherandsister http://someurl,804939268862799872,2966092512,804939268862799872,Twitter for iPhone,#happy,,,
zh,2016-12-03T06:19:06.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*小米5SPlus金屬防摔手機殼 小米5SPlus保護殼 http://someurl #happy,804932956749860864,796339704576606208,804932956749860864,Twitter Web Client,#happy,,,
zh,2016-12-03T05:24:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*Samsung A7/A7000/A7009金屬防摔手機殼 三星A7/A7000/A7009保護殼 http://someurl #happy,804919136358760449,796339704576606208,804919136358760449,Twitter Web Client,#happy,,,
zh,2016-12-03T01:23:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Good morning ☀️| | 好久不見。我的寶貝| | 出生到現在| 第一次離開你這麼久| 媽咪野放呼吸回來了| | #life #mylife #me #mine #love #breakfast #goodmorning #happy #happiness #baby #mybaby http://someurl,804858674782957568,2966092512,804858674782957568,Twitter for iPhone,#happy,,,
zh,2016-12-03T01:15:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* 華爲P9Plus金屬防摔手機殼 Huawei P9Plus保護殼 http://someurl #happy,804856476518842368,796339704576606208,804856476518842368,Twitter Web Client,#happy,,,
zh,2016-12-02T10:21:15.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",everyone,"同一個世界，同一個夢想| One world, one dream| #hongkong #🇭🇰 #hkig #friends #canon80d #canon #happy #love #me... http://someurl",804631508828856320,2475499680,804631508828856320,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [114.16079258, 22.28157853]}, 'place_id': '011a1d1e753ec5a8'}",,
zh,2016-12-02T09:52:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,冰箱里有什么就煮什么吧😋😋😋| | #懒人煮法 #美味吃法 #真的好吃 #simpleanddelicious #ilovemylife #happy #ilovecooking #dinner http://someurl,804624271637180416,97705545,804624271637180416,Instagram,#happy,,,
zh,2016-12-02T09:24:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,3 年没见的朋友 ，你好多分别哦。。。| | #girls #cute  #blur #sun #happy #fun  #hair  #hot #cool... http://someurl,804617103324024832,2797652755,804617103324024832,Instagram,#happy,,,
zh,2016-12-02T08:56:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,Hello the beautiful sea!!! #happy #ЮлияПак #счастье @ Boracay Beach(長灘島海灘) http://someurl,804610126275551232,436925673,804610126275551232,Instagram,#happy,"{'coordinates': {'type': 'Point', 'coordinates': [121.92825447, 11.95594544]}, 'place_id': '01954260729f7a75'}",,
zh,2016-12-02T04:24:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,#圖文不符 #大頭貓 #喵星人| 想好了方式方向使我充滿力量💪🏼| 所以現在有重大的任務在身| 嗯嗯我不能再亂花錢了| #dayoff #happy #relax #mission #fighting... http://someurl,804541703927566336,1731141380,804541703927566336,Instagram,#happy,,,
zh,2016-12-02T00:21:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* OPPO R7Plus金屬防摔手機殼 OPPO R7Plus保護殼 http://someurl #happy,804480680130330624,796339704576606208,804480680130330624,Twitter Web Client,#happy,,,
zh,2016-12-01T15:32:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,公老坪夜景實拍，Night scene| #byjunhuiphotos| | #tagforlikes #picoftheday #photooftheday #photoofday #happy... http://someurl,804347509413855232,546445686,804347509413855232,Instagram,#happy,,,
zh,2016-12-01T13:53:43.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,@someuser #生日快樂 你的 #笑容 讓我 #溫暖的 #很開心 😊#炎亞綸 #AaronYan #happy birthday #smile http://someurl,804322588621041664,738400243469848576,804322588621041664,Twitter for iPhone,#happy,,,929982812
zh,2016-12-01T13:37:08.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,抓住银杏的尾巴～#ginkgo #fallen #leaves #beautiful #happy #out #trees #chengdu http://someurl,804318414139334656,1568718145,804318414139334656,Instagram,#happy,,,
zh,2016-12-01T12:59:59.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO* OPPO R9金屬防摔手機殼 OPPO R9保護殼 http://someurl #happy,804309066881187841,796339704576606208,804309066881187841,Twitter Web Client,#happy,,,
zh,2016-12-01T12:58:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,*DORMOO*Samsung J5（2016版）金屬防摔手機殼 三星J5（2016版）保護殼 http://someurl #happy,804308776811536385,796339704576606208,804308776811536385,Twitter Web Client,#happy,,,
zh,2016-12-01T12:24:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,個B笑到隻眼仔得番條線！因為天日終於星期五啦😂！#babygirl #babystagram #niece #cute #happybaby #workout #happy http://someurl,804300091167215616,1594902211,804300091167215616,Instagram,#happy,,,
