created_at,text,geo,lang,source,id,reply_settings,author_id,conversation_id,public_metrics,search_query,referenced_tweets,in_reply_to_user_id
2016-09-27T16:10:58.000Z,"Paseando por esta bella ciudad #londres #wonderful #me #me #familia #great #thebest @ London,... http://someurl",,es,Instagram,780801916964114432,everyone,90432272,780801916964114432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-27T15:53:18.000Z,"UNO, anime edition http://someurl #futurism #science #gadgets #wonderful #Politics #Tech #News #Reviews http://someurl",,es,IFTTT,780797472834719744,everyone,16946467,780797472834719744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-27T12:39:24.000Z,"¡El amanecer del Mamut! | Sabiduría, fuerza y poder. 🐘| | #mammuthus #sky #dawn #wonderful... http://someurl",,es,Instagram,780748673458311168,everyone,134907804,780748673458311168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-27T12:30:43.000Z,"Viaja, sonríe y disfruta de la vida ¡Feliz día!| #DíaMundialDelTurismo #27deseptiembre #OMT #viajar #sonreír #panamá #pty #wonderful http://someurl",,es,Hootsuite,780746490230796288,everyone,317108805,780746490230796288,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-27T09:06:45.000Z,Quiero regresar 🇲🇽🔝#Tulum #NoFilter #Cenotes #Mexico #wonderful #Amazing #Diving #Buseo... http://someurl,,es,Instagram,780695160883740673,everyone,456161020,780695160883740673,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-27T03:46:14.000Z,Miradas que dicen más que palabras. .. | #afterrnoon #park #flirty #wonderful #professional... http://someurl,,es,Instagram,780614500311560193,everyone,235773917,780614500311560193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T23:48:23.000Z,"Paseando un poco ! #Europe #london #londres #me #great #amigos #familia #me #wonderful @ London,... http://someurl",,es,Instagram,780554642887413761,everyone,90432272,780554642887413761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T23:07:17.000Z,Dos colosos!!! #vistamaravilhosa #vistamaravillosa #towers #night #wonderful #infraestrutura... http://someurl,,es,Instagram,780544301440831488,everyone,721734743482441729,780544301440831488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T22:10:55.000Z,Fiera del camper di parma #pons #camper #rollerteam #wonderful #allaroundtheworld#reality #ioviaggio&chihuahuas http://someurl,,es,Twitter for Android,780530114505412608,everyone,210498505,780530114505412608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T22:05:16.000Z,Amandi en http://someurl #tbt #wonderful #zafir #workshop #fan #deals,,es,MEGAPO.ST,780528694418735104,everyone,2791525799,780528694418735104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T21:48:47.000Z,RT Estrella51Ahora: RT purposefulact: Estrella51Ahora You are #wonderful👍                                        💓... http://someurl,,es,IFTTT,780524545069416449,everyone,3344672434,780524545069416449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T18:10:55.000Z,HOLI FESTIVAL #me #life #india #naples #oriente #wonderful #followme #followforfollow #colors... http://someurl,,es,Instagram,780469718146768901,everyone,419033316,780469718146768901,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T18:01:33.000Z,HOLI FESTIVAL #me  #life #india #naples #oriente #wonderful #followme #followforfollow #colors... http://someurl,,es,Instagram,780467360650133504,everyone,419033316,780467360650133504,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T14:41:43.000Z,Getting back! Y me topé con un gigante jiji #wonderful http://someurl,,es,Instagram,780417071540756480,everyone,124291752,780417071540756480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-26T07:30:17.000Z,"Lunes, hoy te dedico todos mis bostezos: ¡Va por ti!    #wonderful",,es,Twitter for Android,780308496722038784,everyone,603114233,780308496722038784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-26T01:56:20.000Z,Somos los que vibramos #goodvibes #gooday #wonderful #sunday #funday😎 http://someurl,,es,Instagram,780224456484462592,everyone,56420782,780224456484462592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T22:24:27.000Z,Majestuoso 😍 #macchupicchu #maravilloso #wonderful... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-71.97699801, -13.51770088]}, 'place_id': '0108cb796c965852'}",es,Instagram,780171133337243648,everyone,102159739,780171133337243648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T20:53:07.000Z,Rafa  http://someurl #divulga #wonderful #label #operacionbikini #yardline #fitnessgram,,es,MEGAPO.ST,780148148685643781,everyone,2789616250,780148148685643781,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T18:04:47.000Z,"Inauguro el Puente de la rivera. Un Puente para más 7,000 familias #happy #wonderful #Instagram... http://someurl",,es,Instagram,780105784558514176,everyone,344090870,780105784558514176,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",#wonderful,,
2016-09-25T16:30:38.000Z,#Pensarpositivo #actuarpositivo #hábitospositivos da #resultadospositivos para el #éxito| #puntoscardinales #panamá #pty #emprende #wonderful http://someurl,,es,Hootsuite,780082093208563713,everyone,317108805,780082093208563713,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-25T04:17:08.000Z,Silent...| #nature #landscape #beautifulplace #indonesian #wonderful http://someurl,,en,Instagram,779897499037360128,everyone,118963274,779897499037360128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T03:30:45.000Z,Recomiendo escuchar Wonderful de Lady Gaga. Una de las mejores canciones que debió ser incluída en The Fame. #Wonderful #Gaga #Littlemonster,,es,Twitter for Android,779885825731465216,everyone,756245291406286850,779885825731465216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T02:41:58.000Z,Estamos de fiesta! #fiestadelfi #15años #party #night #wonderful #wonderfulnight http://someurl,,es,Instagram,779873550215876608,everyone,143517978,779873550215876608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-25T01:25:48.000Z,Eres la sangre de mi corazón. #Cerveza #Frases_App #LegadoDeChavez #OktoberFest #wonderful #Africa #España #EEUU http://someurl,,es,MeTweets for Windows Phone,779854382078783492,everyone,2451390023,779854382078783492,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-24T22:51:31.000Z,#TM1DN═#1FIRST| 〰☰🍃💘🍃☰〰| 💓Susana💓@someuser @someuser @someuser @someuser @someuser @someuser @someuser @someuser #wonderful💓🙏😇 http://someurl,,es,Twitter Web Client,779815554081132544,everyone,2992512774,779727519880716288,"{'retweet_count': 54, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",#wonderful,"[{'type': 'replied_to', 'id': '779727519880716288'}]",2985916149
2016-09-24T22:48:24.000Z,Dear💓Susana💓@someuser @someuser @someuser @someuser @someuser @someuser @someuserful #friends All #HappyWeekend💓#Love😇 http://someurl,,es,Twitter Web Client,779814773475061760,everyone,2992512774,779728347865681920,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",#wonderful,"[{'type': 'replied_to', 'id': '779728347865681920'}]",2985916149
2016-09-24T21:56:58.000Z,Hello💓K💓@someuser @someuser @someuser @someuser @someuser @someuser @someuser @someuser💓#Wonderful 2cu😇 http://someurl,,es,Twitter Web Client,779801828888240128,everyone,2992512774,779793605502304256,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",#wonderful,"[{'type': 'replied_to', 'id': '779793605502304256'}]",503753939
2016-09-24T20:38:35.000Z,"Día espectacular en londres ! #london #londres #familia #great #wonderful #familia #me @ London,... http://someurl",,es,Instagram,779782103353401344,everyone,90432272,779782103353401344,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-24T17:04:46.000Z,Ursula #wonderful #tantricmasseuse #London #Knightsbridge. Book  #sensualmassage #busty #tattooedgirl http://someurl http://someurl,,pl,Twitter Web Client,779728292769361920,everyone,756888605268832256,779728292769361920,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-09-24T15:57:02.000Z,Texturas| | #páramo #Colombia #wonderful #beatifull #nature #naturaleza #Photo #phototheday #nikon... http://someurl,,es,Instagram,779711247029768192,everyone,396948519,779711247029768192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-24T15:45:42.000Z,De paseo en londres ! #relax #amigos #familia #me #europa #wonderful #me #trip #amigos #familia http://someurl,,es,Instagram,779708396983418880,everyone,90432272,779708396983418880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-24T12:59:43.000Z,Un sabato che ricorderemo.. @someuser #wonderful #travel http://someurl,,it,Twitter for iPhone,779666624257396740,everyone,222413814,779666624257396740,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-24T05:05:51.000Z,Chile. #Sensation #Noir #Énigme #Living #Wonderful #Unique #Instagram @ FOTOVIVA http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-101.191597, 19.7014389]}, 'place_id': 'f6b87aec17cb031d'}",es,Instagram,779547371889909760,everyone,432073831,779547371889909760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-23T21:23:49.000Z,💓Rosi💓RossVzla29 @someuser @someuser @someuser @someuser @someuser @someuser @someuser @someuser @someusernderful💓🙏😇 http://someurl,,es,Twitter Web Client,779431098228940800,everyone,2992512774,779431098228940800,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-09-23T20:38:37.000Z,Que me gusta el hummus. Seguimos descubriendo nuevos lugares #goodlifespirit #wonderful... http://someurl,,es,Instagram,779419723897397248,everyone,281411388,779419723897397248,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-23T17:24:04.000Z,"#wonderful #bluesea #pinksand #onthebeach #holidaysincreete @ Elafonisi, Greece http://someurl",,es,Instagram,779370760754331649,everyone,50709837,779370760754331649,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-23T14:41:38.000Z,"Porque será que la gente inteligente, guapa, exitosa, etcétera... cumple en Septiembre  #September #wonderful",,es,Twitter for Android,779329885466570752,everyone,311048791,779329885466570752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",#wonderful,,
2016-09-23T14:27:49.000Z,Gracias a  @someuser por su #Wonderful post!!!                        | Feliz con mi agenda... http://someurl,,es,Instagram,779326409667964929,everyone,232608799,779326409667964929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-23T12:52:47.000Z,"Disfrutar del sol ☀️, de un nuevo día, de una buena taza de café ☕️ | #Wonderful #Coffee... http://someurl","{'coordinates': {'type': 'Point', 'coordinates': [-70.15, 19.05]}, 'place_id': '01bc7cf80eb322bc'}",es,Instagram,779302492937056256,everyone,294197869,779302492937056256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-23T11:23:56.000Z,"#Buenos dias a todos que las bendiciones de #Dios les lleguen, al despertar una vez más. Everybody have a #wonderful #weekend. #BuenFinde",,es,Twitter for iPad,779280132628369408,everyone,100602843,779280132628369408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-23T10:21:33.000Z,Atardecer en Isla Cristina (Huelva)🌅| • • •| #amazing #like #love #life #goodtime #nice #wonderful... http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-7.32527778, 37.19944444]}, 'place_id': '71bab00ec49f7d50'}",es,Instagram,779264433537163264,everyone,476864675,779264433537163264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#wonderful,,
2016-09-23T06:11:58.000Z,Espacios naturales #colors #nature #otoño #wonderful #nuevassensaciones #texturas #formas #sentidos http://someurl,,es,Instagram,779201625147801600,everyone,315257122,779201625147801600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T23:08:43.000Z,"Hola, los amo. #pistachios #wonderful #hsh #nofilter @ Vicente Lopez, Florida http://someurl","{'coordinates': {'type': 'Point', 'coordinates': [-58.48651286, -34.52361857]}, 'place_id': '00577114384dea2b'}",es,Instagram,779095107660345344,everyone,131537831,779095107660345344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T18:20:08.000Z,Vero.| ---| #vscotravel #vscorussia #tv_living #travel #dametraveler #tasteintravel #wonderful... http://someurl,,es,Instagram,779022483714224128,everyone,119551210,779022483714224128,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T17:49:11.000Z,Camella es http://someurl #br #wonderful #simplejewelry #follow #girlsthatlift #mixedmartialarts,,es,MEGAPO.ST,779014694971531265,everyone,2791525799,779014694971531265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T15:10:45.000Z,#handcraft #awesome #gorgeous #amazing #wonderful @ La leyenda galeria restaurante http://someurl,"{'coordinates': {'type': 'Point', 'coordinates': [-102.57064237, 22.78045024]}, 'place_id': '3a32d84d6502fac0'}",es,Instagram,778974824911732737,everyone,139915311,778974824911732737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T10:22:29.000Z,nunca #ElijoMal si me gustan los bellos #pies de hombres #beautiful #feet #wonderful #feet http://someurl,,es,Twitter for Android,778902279051210752,everyone,2541900442,778902279051210752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",#wonderful,,
2016-09-22T06:14:40.000Z,Buenos Días... Bonito Amanecer ..!!!| #goodmorning #buenosdias #sol #sun #wonderful #instagram... http://someurl,,es,Instagram,778839914863558656,everyone,200452179,778839914863558656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-22T02:38:05.000Z,Camino hacia la montaña de los siete colores #wonderful #snowway... http://someurl,,es,Instagram,778785408998072320,everyone,146168727,778785408998072320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-21T23:43:55.000Z,Side to side - Ariana Grande #PartOfRap #Rap #Amazing #Wonderful #InstaRap #ArianaGrande... http://someurl,,es,Instagram,778741580899295232,everyone,272721590,778741580899295232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-21T22:56:20.000Z,Side to side - Ariana Grande #PartOfRap #Rap #Amazing #Wonderful #InstaRap ♡ http://someurl,,es,Instagram,778729605607804928,everyone,272721590,778729605607804928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-21T19:34:05.000Z,"#wonderful #balos #holidaysincreete @ Laguna Balos, Crete http://someurl",,es,Instagram,778678707674243072,everyone,50709837,778678707674243072,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-21T17:00:47.000Z,¡Disfrute de un estupendo dia en #CordialSandyGolf! #Sol #GranCanaria| #Enjoy a nice day at #CordialSandyGolf! #Sun #Wonderful http://someurl,,es,Hootsuite,778640127761518593,everyone,3321020536,778640127761518593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
2016-09-21T11:48:06.000Z,En el paraíso... #calagranaella #spain #paradise #morning #wonderful #family http://someurl,,es,Instagram,778561436494749696,everyone,480383770,778561436494749696,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",#wonderful,,
2016-09-21T05:09:10.000Z,Rae es http://someurl #ma #wonderful #africanleather #atleta #thailand #jadore,,es,MEGAPO.ST,778461042040909824,everyone,2789205419,778461042040909824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#wonderful,,
