id,source,conversation_id,reply_settings,public_metrics,created_at,text,author_id,lang,search_query,geo,referenced_tweets,in_reply_to_user_id
554235040285360128,Instagram,554235040285360128,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-11T11:15:05.000Z,Arrancando el día re viciosamente #Pumped #bmx http://someurl,1526471658,es,#pumped,,,
554151410653093888,Instagram,554151410653093888,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2015-01-11T05:42:46.000Z,imacias99 #GoldenMember #GymSelfie #Pumped http://someurl,135950294,es,#pumped,,,
554022895262138368,Twitter for iPhone,554022895262138368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-10T21:12:06.000Z,Go Patriots! #patsnation #pumped,406055755,es,#pumped,,,
553770897400926209,Twitter for iPhone,553770897400926209,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-10T04:30:45.000Z,Amo cualquier cosa que tenga que ver con el espacio!! 🎆 #pumped,740955782,es,#pumped,,,
552906505922441217,Instagram,552906505922441217,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-07T19:15:58.000Z,Un niño en el gym  😁👌💪 #ArmsDay #Morning #Fitness #WorkHard #Pumped http://someurl,534869843,es,#pumped,,,
552759104952098816,Instagram,552759104952098816,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-07T09:30:15.000Z,Fuel. #pumped #smoothieattempts #açaimix http://someurl,596737858,es,#pumped,,,
552292218820890625,Twitter Web Client,552291687536787457,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-06T02:35:00.000Z,@someuser AAA POR FAVOR AYER YO TODA #PUMPED EN EL GRUPO DESPUES DE VERLA Y ME DEJARON IGNORADA,549804137,es,#pumped,,"[{'type': 'replied_to', 'id': '552291817207918592'}]",431964714
552109211891818496,Twitter for iPhone,552109211891818496,everyone,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",2015-01-05T14:27:48.000Z,Hoy es el dia del Electric Holiday!! #Pumped #AreYouReady,2319863516,es,#pumped,,,
551031619780214784,Instagram,551031619780214784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-02T15:05:50.000Z,Mera línea hahhaa #pumped #bmx 😎👌 @someuser #pumped #bmx 2 !! Rail hágalo 👊💀👊🍁☺️ http://someurl,1264234308,es,#pumped,,,
550743983975325696,Tweetbot for iΟS,550743983975325696,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2015-01-01T20:02:52.000Z,Testosterone.mp3| #stemm #facethepain #pumped http://someurl,1895843857,pl,#pumped,,,
550393481529917440,Twitter for Android,550393481529917440,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-31T20:50:06.000Z,Canada vs USA #pumped #GoCanadaGo,340016459,es,#pumped,,,
550153772740407296,Instagram,550153772740407296,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-31T04:57:35.000Z,Bañito 💩 #Pumped #Bodybuilding #LoveGym http://someurl,265737466,es,#pumped,,,
549763118176276480,Twitter for iPhone,549763118176276480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2014-12-30T03:05:16.000Z,LAZAR #PUMPED,2321783232,es,#pumped,,,
549705329756602368,Twitter Web Client,549705329756602368,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-29T23:15:38.000Z,Burritos for dinner! Woo! #pumped,321381333,es,#pumped,,,
549263998039105538,Twitter for Windows Phone,549263998039105538,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-28T18:01:56.000Z,Hoy quiero ir a jardines a grabar otra linea .. #Pumped,626764424,es,#pumped,,,
548835921123377152,Twitter for BlackBerry,548835921123377152,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-12-27T13:40:55.000Z,Bye bye Sevco...#Pumped,611006580,es,#pumped,,,
548538062293442560,Twitter for iPhone,548538062293442560,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-26T17:57:20.000Z,Ok fellas!! #HereWeGo #WJHC2015 #GoCanadaGo @someuser #pumped #goforgold http://someurl,427473313,es,#pumped,,,
548295611565752322,Instagram,548295611565752322,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-26T01:53:55.000Z,#pumped #pumpedbmx2 #style rondas de 25 jejrje http://someurl,1277931984,es,#pumped,,,
547565685266976768,Instagram,547565685266976768,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-24T01:33:27.000Z,Se me murio mi #pumped ya me arto y lo tuve que matar jajaja😹😹😹😹😁😁😁😁 http://someurl,2789669709,es,#pumped,,,
547078065923567616,Twitter for Android,547078065923567616,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-22T17:15:49.000Z,"No tuve que gastar 15 palos en sacar mi cédula, sigo teniendo cash para salir #pumped",269314925,es,#pumped,,,
546496690929557504,Twitter for iPhone,546496690929557504,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-21T02:45:39.000Z,Dt London 💃 #pumped #itsbeenawhile @someuser,85689253,es,#pumped,,,
546404312856166400,Instagram,546404312856166400,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-20T20:38:34.000Z,LA Kings vs Arizona Coyotes #pumped http://someurl,965823968,es,#pumped,,,
546392475565588480,Instagram,546392475565588480,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-20T19:51:32.000Z,Mero Flow en #pumped #bmx #mera #linea #limpa 😄😅🎥📹📷 http://someurl,1264234308,es,#pumped,,,
546391480487907328,Instagram,546391480487907328,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-20T19:47:35.000Z,Holaaa #nurseFlow #workModeOn #ALLSMILES #blessed #happysaturday #PUMPED #Grindin #CHAMPIONGIRLSwaGG... http://someurl,361949973,es,#pumped,"{'place_id': '1cf51d4fa867b58a', 'coordinates': {'type': 'Point', 'coordinates': [-87.48872351, 41.5371464]}}",,
545583900945580032,Twitter Web Client,545583900945580032,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-18T14:18:33.000Z,Le café c’est la vie #PUMPED,81303541,fr,#pumped,,,
545324671311568897,Twitter Web Client,545324671311568897,everyone,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",2014-12-17T21:08:27.000Z,"Oficialmente, ready para ir a Cuba. #pumped #próximoviaje",147076951,es,#pumped,,,
544998733067603968,Twitter for Android,544998733067603968,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-16T23:33:18.000Z,Orchestra concert!!!! #pumped #Orchestra http://someurl,2555988374,es,#pumped,,,
544497961489932288,Twitter for iPhone,544497961489932288,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-12-15T14:23:24.000Z,Gunna be in Mexico for cinco de mayo 😁😁👍❤️ #pumped #cantwait,270118096,es,#pumped,,,
542499148419694593,Twitter for Android,542498878981808129,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-12-10T02:00:50.000Z,@someuser @someuser @someuser @someuser | Yas gurl yas #PUMPED,2321303505,es,#pumped,,"[{'type': 'replied_to', 'id': '542498878981808129'}]",573292939
542496519559970818,Twitter for iPhone,542496519559970818,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",2014-12-10T01:50:24.000Z,Grubco 2k15 #subcomeetsgrill #pumped,438417175,es,#pumped,,,
542450202745896962,Instagram,542450202745896962,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-09T22:46:21.000Z,#InstaSize australian australia #osaka #japan #muscle #abs #pumped #motivate #inspire #philadelphia... http://someurl,36247056,es,#pumped,"{'place_id': 'c1fb25bbd082d5f9', 'coordinates': {'type': 'Point', 'coordinates': [12.09837968, 54.1735711]}}",,
541982286888325120,Instagram,541982286888325120,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-08T15:47:01.000Z,Tu eres aburrido como un lunes y yo la motivo como sábado... 😏✌️#lunes #pumped #SiTuNoLaAtiendes http://someurl,1400603550,es,#pumped,,,
541297327487864832,Twitter for Android,541297327487864832,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2014-12-06T18:25:14.000Z,@someuser Listas!!!! Vamos MÉXICO! 💪💪 #pumped http://someurl esa es la actitud #creeoenustedes,124583560,es,#pumped,,,
541297099883560960,Instagram,541297099883560960,everyone,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",2014-12-06T18:24:20.000Z,Listas!!!! Vamos MÉXICO! 💪💪 #pumped http://someurl,176282791,es,#pumped,,,
541038308907057152,Twitter for Android,541038308907057152,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-12-06T01:15:59.000Z,@someuser @someuser @someuser @someuser @someuser nuestra primera despedida de solteras. ya casiii #pumped,105357082,es,#pumped,,,
540320325469478912,Instagram,540320325469478912,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-12-04T01:42:58.000Z,#CornerGasMovie !!! So #pumped ! cornergas #firstshow http://someurl,24282499,es,#pumped,,,
539096831050129408,Twitter for iPad,539096831050129408,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-30T16:41:15.000Z,Friezas Resurrection! #Pumped #DragonBall #EpicBattle http://someurl,227543656,es,#pumped,,,
538424770187239424,Twitter for Android,538424770187239424,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-28T20:10:43.000Z,Venga que hoy ganamos!!!!  #pumped #gameday #playoffs.,1092984445,es,#pumped,,,
537450881667833856,Twitter for Android,537450881667833856,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-26T03:40:50.000Z,Wooww que increible es el poder que tiene la Palabra de Dios en nuestras vidas!!! #pumped,1564220473,es,#pumped,,,
537336972722057219,Twitter Web Client,537336972722057219,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-25T20:08:12.000Z,Dos materias menos! #pumped #thanksGod,519004011,es,#pumped,,,
536616318712020992,Twitter for iPhone,536616318712020992,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-23T20:24:34.000Z,Thanksgiving meal número uno!! #food #pumped #full http://someurl,613544783,es,#pumped,,,
535853160943058944,Twitter for iPhone,535852562919223297,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2014-11-21T17:52:03.000Z,@someuser JAN 13 TORONTO!! #PUMPED,938722717,es,#pumped,,"[{'type': 'replied_to', 'id': '535852562919223297'}]",17936793
535430552284069888,Instagram,535430552284069888,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-20T13:52:46.000Z,UN DÍA MÁS!!!| Aaaaaahhhhh 😁😱😃| | #contento #vital #jsquintet #2dodisco #vamos #puertorico #PUMPED... http://someurl,1475562367,es,#pumped,,,
534450265634922496,Twitter Web Client,534450265634922496,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-17T20:57:27.000Z,conclusión: quiero ver el foro de blue #pumped,225164740,es,#pumped,,,
534438542567432192,Instagram,534438542567432192,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-17T20:10:52.000Z,T25 BETA con esto .... WOW!!| | #PUMPED #coachsuazo #t25 #metal @ http://someurl http://someurl,1475562367,es,#pumped,,,
533482247853473794,Twitter for iPhone,533482247853473794,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-15T04:50:54.000Z,8:30 intrasquad... #pumped #letsgoooooo,260805775,es,#pumped,,,
533115539330445313,Twitter for Android,533115539330445313,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-14T04:33:44.000Z,ATX tomorrow #pumped,1262657948,en,#pumped,,,
533109688880340992,Twitter for iPhone,533109688880340992,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-14T04:10:29.000Z,Colombia vs usa tomorrow #pumped,319391799,es,#pumped,,,
532416489241182208,UberSocial for Android,532416489241182208,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",2014-11-12T06:15:57.000Z,#theguys #pumped #drunk accidental #beerpong #champ #schooled #party #halloween #riddler #edwardnigma  #bored #ADD!! http://someurl,478876465,es,#pumped,,,
532298292500398081,Twitter for iPhone,532298292500398081,everyone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2014-11-11T22:26:17.000Z,SDSU vs BSU this weekend. #pumped,62986773,pl,#pumped,,,
531800885882781696,Instagram,531800885882781696,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-10T13:29:46.000Z,Feliz 2015!!!! Hoy es el primer día del próximo año en dirtykitchenvideo #pumped http://someurl,764707,es,#pumped,,,
531630306345123840,Twitter for iPhone,531630306345123840,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-10T02:11:56.000Z,ALICIA KEYS! 😝 #MTVEMA2014 #AliciaKeys #pumped,2869905705,es,#pumped,,,
531121899267706882,Echofon,531121899267706882,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-08T16:31:43.000Z,Hoy regresa la BBC al Bernabéu. #pumped,32781896,es,#pumped,,,
529690330778832896,UberSocial for Android,529690330778832896,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-04T17:43:10.000Z,Camino a mi primer curso de @someuser si el atasco lo permite. #pumped,591056354,es,#pumped,,,
529667458345750528,TweetCaster for Android,529667458345750528,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-04T16:12:17.000Z,Se acerca el día #pumped ✈,41317781,es,#pumped,,,
528627409743282176,Twitter for iPhone,528627409743282176,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-11-01T19:19:30.000Z,#FastAndFurious #Fast7Trailer #live #speedpartsbiz #louisvilleky #tunedin #epic #eatsleepliveracing #trailer premiere #pumped,485895010,es,#pumped,,,
528594177521897472,Twitter for Android,528594177521897472,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-01T17:07:27.000Z,Dia de los Muertos!!! #pumped,272143591,es,#pumped,"{'place_id': 'a3d770a00f15bcb1', 'coordinates': {'type': 'Point', 'coordinates': [-97.384691, 27.6872288]}}",,
528584981338415104,Twitter for Android,528584981338415104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-11-01T16:30:54.000Z,Pocas semanas para que el año escolar se acabe para todos los seniors #pumped,269314925,es,#pumped,"{'place_id': '9d8ae4b0fac2036a', 'coordinates': {'type': 'Point', 'coordinates': [-79.5726241, 9.0055841]}}",,
528006057264971778,Instagram,528006057264971778,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-31T02:10:28.000Z,Jueves de espalda y bíceps. #Gym #fit #pumped http://someurl,77280392,es,#pumped,,,
527871181219958784,Foursquare,527871181219958784,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2014-10-30T17:14:31.000Z,"So #pumped (@ Corporativo HP in Alvaro Obregon, DF) http://someurl",104868391,es,#pumped,"{'place_id': '90a5d505052f7bae', 'coordinates': {'type': 'Point', 'coordinates': [-99.25849199, 19.37538521]}}",,
527593040983388160,Twitter Web Client,527593040983388160,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-29T22:49:17.000Z,"No voy a fallar mi examen de mitad de período! Vamos, profesora, me golpeó con su mejor tiro!! #Pumped",1077660078,es,#pumped,,,
526872008056139777,Twitter for iPhone,526871867542736897,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-27T23:04:10.000Z,@someuser #pumped elgato!!!!,2736698247,es,#pumped,,"[{'type': 'replied_to', 'id': '526871867542736897'}]",1915625238
525958165662154752,Mobile Web (M2),525958165662154752,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-25T10:32:53.000Z,#Pumped for El Classico Barcelona vs Real Madrid...,543279879,es,#pumped,,,
525349388496175104,Twitter Web Client,525349388496175104,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-23T18:13:49.000Z,Sono #pumped per stasera,59075081,it,#pumped,,,
525281468617359360,Hootsuite,525281468617359360,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-23T13:43:56.000Z,Salvador Perez for Prez #BeRoyalKC #TAKETHECROWN #pumped http://someurl,19543817,es,#pumped,,,
525138326828122112,Twitter for Android,525138326828122112,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-23T04:15:08.000Z,El clasicos almost here!  #Pumped http://someurl,599628074,es,#pumped,,,
523841152609689601,Twitter for Android,523841152609689601,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-19T14:20:37.000Z,Según el #pumped soy antiswag 😭👎,746864412,es,#pumped,,,
522862394058743808,Twitter for iPhone,522862394058743808,everyone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",2014-10-16T21:31:23.000Z,Aaron Carter concert in December yall 😆🎊🎉 #turnup #pumped,31603922,es,#pumped,,,
522802368694743040,Twitter for Android,522802368694743040,everyone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2014-10-16T17:32:52.000Z,Silicone barbie doll! #pumped,1945448178,es,#pumped,,,
